Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
1,Luis Abram,pe PER,DF,Atlanta Utd,26,1996,16.2,1,0,0,6,5,1,1,16,9,0,1,0,71,19,14,57.6,Matches
2,Lalas Abubakar,gh GHA,DF,Colorado Rapids,28,1994,21.3,9,1,1,32,7,2,2,34,11,0,0,0,88,34,33,50.7,Matches
3,Daniel Aceves,mx MEX,DF,Chicago Fire,21,2001,9.5,1,0,0,10,7,0,33,15,20,0,0,0,51,10,11,47.6,Matches
4,Bryan Acosta,hn HON,MF,Colorado Rapids,29,1993,12.4,6,0,0,25,5,3,49,7,15,0,0,0,66,15,11,57.7,Matches
5,Bryan Acosta,hn HON,MF,Portland Timbers,29,1993,5.1,1,0,0,14,3,0,6,8,12,0,0,0,34,8,4,66.7,Matches
6,Kellyn Acosta,us USA,MF,Los Angeles FC,27,1995,16.6,5,0,0,25,13,0,58,18,20,0,0,0,100,10,16,38.5,Matches
7,Luciano Acosta,ar ARG,MF,FC Cincinnati,28,1994,28.9,7,0,0,48,61,5,121,18,19,1,0,0,136,3,13,18.8,Matches
8,Sam Adekugbe,ca CAN,"FW,DF",Vancouver,28,1995,4.5,2,0,0,8,2,0,16,7,3,0,0,0,23,4,10,28.6,Matches
9,Samuel Adeniran,us USA,FW,St. Louis,24,1998,10.5,3,1,1,12,2,7,15,3,4,0,1,0,17,39,27,59.1,Matches
10,Harrison Afful,gh GHA,DF,Charlotte,36,1986,10.6,3,0,0,13,4,0,7,22,7,0,0,0,92,11,5,68.8,Matches
11,Stephen Afrifa,ca CAN,FW,Sporting KC,21,2001,0.6,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,0.0,Matches
12,William Agada,ng NGA,FW,Sporting KC,23,1999,7.6,1,0,0,12,6,6,0,2,2,1,0,0,18,8,25,24.2,Matches
13,Giovanni Aguilar,us USA,MF,Vancouver,24,1998,0.1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,Matches
14,Daniel Aguirre,us USA,"MF,FW",LA Galaxy,23,1999,6.4,3,0,0,6,15,0,17,6,2,1,1,0,31,5,10,33.3,Matches
15,Patrick Agyemang,us USA,FW,Charlotte,22,2000,2.1,3,0,0,13,4,1,0,0,0,0,0,0,6,9,7,56.3,Matches
16,Ali Ahmed,ca CAN,"MF,DF",Vancouver,22,2000,12.5,2,0,0,17,40,0,23,18,27,0,0,0,98,6,10,37.5,Matches
17,Carlos Akapo,gq EQG,DF,San Jose,29,1993,23.8,3,0,0,30,35,2,48,42,37,0,0,0,155,49,48,50.5,Matches
18,Matai Akinmboni,us USA,DF,D.C. United,16,2006,2.0,0,0,0,1,1,0,1,1,1,0,1,0,8,3,1,75.0,Matches
19,Ayo Akinola,ca CAN,FW,Toronto FC,23,2000,6.2,0,0,0,9,3,8,5,0,1,0,0,0,13,5,11,31.3,Matches
20,Ayo Akinola,ca CAN,"FW,MF",San Jose,23,2000,0.6,0,0,0,2,1,0,0,0,1,0,0,0,2,0,4,0.0,Matches
21,Joey Akpunonu,us USA,DF,FC Cincinnati,21,2001,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
22,Jordi Alba,es ESP,DF,Inter Miami,33,1989,4.9,1,0,0,1,4,0,14,1,5,0,0,0,24,0,2,0.0,Matches
23,Tony Alfaro,us USA,DF,NYCFC,29,1993,4.2,2,0,0,5,0,0,3,4,1,0,1,0,16,3,5,37.5,Matches
24,Tony Alfaro,us USA,DF,LA Galaxy,29,1993,4.2,1,0,0,7,1,0,0,5,3,0,0,0,20,4,4,50.0,Matches
25,Noah Allen,us USA,DF,Inter Miami,18,2004,13.9,3,0,0,14,3,3,27,14,16,0,0,0,76,7,5,58.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
26,Rasmus Alm,se SWE,"MF,FW",St. Louis,27,1995,12.2,4,0,0,30,11,3,33,5,12,0,0,0,53,15,21,41.7,Matches
27,Thiago Almada,ar ARG,MF,Atlanta Utd,21,2001,30.3,6,1,1,23,56,0,122,9,14,0,0,0,157,2,10,16.7,Matches
28,Osvaldo Alonso,cu CUB,MF,Atlanta Utd,37,1985,1.1,1,0,0,2,4,0,0,0,2,0,0,0,8,1,0,100.0,Matches
29,Jozy Altidore,us USA,FW,New England,33,1989,2.3,1,0,0,2,6,0,0,0,0,0,0,0,8,2,1,66.7,Matches
30,Efrain Alvarez,mx MEX,"MF,FW",LA Galaxy,20,2002,4.2,0,0,0,5,2,0,26,3,0,0,0,0,19,0,3,0.0,Matches
31,Fernando Álvarez,co COL,DF,CF Montréal,19,2003,2.8,0,0,0,2,1,0,0,7,2,0,0,0,12,5,5,50.0,Matches
32,Luis Amarilla,py PAR,FW,Minnesota Utd,27,1995,8.2,2,0,0,5,16,9,1,0,3,1,0,0,33,23,26,46.9,Matches
33,Frankie Amaya,us USA,MF,NY Red Bulls,22,2000,21.3,4,0,0,32,17,0,49,27,23,0,0,0,177,14,19,42.4,Matches
34,Malte Amundsen,dk DEN,DF,Columbus Crew,24,1998,21.0,7,0,0,27,5,0,14,45,25,0,0,0,147,16,23,41.0,Matches
35,Sebastian Anderson,us USA,DF,Colorado Rapids,20,2002,3.0,0,0,0,7,5,0,7,1,2,0,0,0,10,1,3,25.0,Matches
36,José Andrés Martínez,ve VEN,MF,Philadelphia,28,1994,20.3,11,0,0,33,38,0,18,33,30,0,0,0,191,19,14,57.6,Matches
37,Iván Angulo,co COL,"FW,DF",Orlando City,23,1999,27.6,5,0,0,20,30,11,48,17,17,0,0,0,126,1,17,5.6,Matches
38,Marco Angulo,ec ECU,MF,FC Cincinnati,20,2002,8.7,2,0,0,10,3,1,0,14,15,0,0,0,78,5,13,27.8,Matches
39,Eugene Ansah,gh GHA,FW,FC Dallas,28,1994,2.0,0,0,0,8,3,3,5,1,2,0,0,0,8,6,10,37.5,Matches
40,Themi Antonoglou,ca CAN,"DF,MF",Toronto FC,21,2001,5.3,2,0,0,10,2,0,8,5,5,0,0,0,34,1,3,25.0,Matches
41,Antony,br BRA,"FW,MF",Portland Timbers,21,2001,2.8,1,0,0,4,4,1,11,3,3,0,0,0,8,6,2,75.0,Matches
42,Brian Anunga,cm CMR,MF,Nashville,26,1996,6.3,2,0,0,14,2,0,1,11,10,0,0,0,50,5,5,50.0,Matches
43,Cristian Arango,co COL,FW,Real Salt Lake,27,1995,8.4,2,0,0,20,15,5,9,2,8,0,0,0,13,19,12,61.3,Matches
44,César Araujo,uy URU,MF,Orlando City,21,2001,30.3,8,0,0,47,100,1,11,23,31,0,0,0,223,17,29,37.0,Matches
45,Luiz Araújo,br BRA,FW,Atlanta Utd,26,1996,14.1,3,1,1,13,35,2,26,8,12,0,0,0,59,5,4,55.6,Matches
46,Miguel Araujo,pe PER,DF,Portland Timbers,28,1994,1.9,1,0,0,1,0,0,0,2,2,0,0,0,9,3,4,42.9,Matches
47,Scott Arfield,ca CAN,"MF,FW",Charlotte,34,1988,4.6,1,0,0,6,1,0,3,3,2,0,0,0,26,4,8,33.3,Matches
48,Maximilian Arfsten,us USA,"DF,MF",Columbus Crew,21,2001,3.1,1,0,0,3,3,2,9,7,3,0,0,0,13,1,5,16.7,Matches
49,Santiago Arias,co COL,DF,FC Cincinnati,31,1992,18.4,3,0,0,19,25,2,36,29,26,1,0,0,100,21,13,61.8,Matches
50,Xavier Arreaga,ec ECU,"DF,MF",Seattle,28,1994,3.9,0,0,0,6,4,0,0,1,6,0,0,0,17,10,8,55.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
51,Kervin Arriaga,hn HON,MF,Minnesota Utd,25,1998,13.0,5,0,0,13,17,4,6,14,10,0,0,0,98,48,17,73.8,Matches
52,Paul Arriola,us USA,"FW,MF",FC Dallas,27,1995,18.4,4,0,0,21,19,3,33,10,16,0,0,1,66,12,18,40.0,Matches
53,Dixon Arroyo,ec ECU,MF,Inter Miami,30,1992,19.9,4,0,0,29,11,0,3,27,32,0,0,0,135,16,23,41.0,Matches
54,Artur,br BRA,MF,Dynamo FC,26,1996,30.3,6,0,0,35,20,0,13,44,44,0,1,0,233,8,17,32.0,Matches
55,Yamil Asad,ar ARG,"MF,FW",D.C. United,28,1994,5.8,3,0,0,12,14,0,10,4,4,0,0,0,35,4,9,30.8,Matches
56,Dairon Asprilla,co COL,"FW,MF",Portland Timbers,30,1992,16.1,5,0,0,32,23,11,42,10,14,0,0,0,70,50,56,47.2,Matches
57,Joshua Atencio,us USA,MF,Seattle,21,2002,10.9,3,0,0,7,2,1,9,16,28,0,0,0,85,24,20,54.5,Matches
58,Julián Aude,ar ARG,DF,LA Galaxy,19,2003,13.3,6,0,0,15,19,0,23,19,18,0,0,0,77,11,10,52.4,Matches
59,Tomás Avilés,ar ARG,DF,Inter Miami,18,2004,9.7,6,0,0,22,2,0,2,19,15,0,0,0,65,3,6,33.3,Matches
60,David Ayala,ar ARG,MF,Portland Timbers,20,2002,1.8,1,0,0,1,5,0,1,4,5,0,0,0,20,1,2,33.3,Matches
61,Edison Azcona,do DOM,"MF,DF",Inter Miami,19,2003,0.6,0,0,0,1,4,0,2,0,1,0,0,0,5,0,1,0.0,Matches
62,Dominique Badji,sn SEN,FW,FC Cincinnati,30,1992,10.2,0,0,0,18,13,8,3,1,7,2,0,1,27,25,16,61.0,Matches
63,Corey Baird,us USA,FW,Dynamo FC,27,1996,25.9,4,0,0,24,24,15,15,8,17,1,0,0,104,11,33,25.0,Matches
64,Esmir Bajraktarevic,us USA,"FW,MF",New England,17,2005,5.5,0,0,0,10,14,1,12,1,6,0,0,0,22,4,6,40.0,Matches
65,Cody Baker,us USA,DF,Seattle,19,2004,7.6,3,0,0,6,8,0,13,4,13,0,0,0,45,11,10,52.4,Matches
66,Reed Baker-Whiting,us USA,"DF,FW",Seattle,17,2005,7.1,0,0,0,4,6,2,28,6,14,0,0,0,41,8,9,47.1,Matches
67,Monsef Bakrar,dz ALG,FW,NYCFC,22,2001,8.4,0,0,0,9,4,7,3,2,0,0,0,0,16,17,20,45.9,Matches
68,Michael Baldisimo,ca CAN,MF,San Jose,22,2000,3.3,1,0,0,10,2,0,3,5,6,0,1,0,19,2,3,40.0,Matches
69,Thai Baribo,il ISR,"FW,MF",Philadelphia,25,1998,1.7,2,0,0,2,1,1,0,0,0,0,0,0,3,5,6,45.5,Matches
70,Tom Barlow,us USA,FW,NY Red Bulls,27,1995,20.5,4,0,0,48,11,9,5,5,6,0,0,0,67,73,95,43.5,Matches
71,Luis Barraza,us USA,GK,NYCFC,26,1996,24.0,3,0,0,1,0,0,0,1,0,0,0,0,31,4,1,80.0,Matches
72,Álvaro Barreal,ar ARG,DF,FC Cincinnati,22,2000,31.3,6,0,0,33,36,3,219,36,34,1,1,0,190,10,18,35.7,Matches
73,Michael Barrios,co COL,"FW,MF",Colorado Rapids,31,1991,9.3,3,0,0,10,10,1,21,5,3,1,0,0,28,6,22,21.4,Matches
74,Michael Barrios,co COL,"FW,MF",LA Galaxy,31,1991,1.3,0,0,0,3,2,0,3,0,3,0,0,0,6,1,0,100.0,Matches
75,Lucas Bartlett,us USA,DF,St. Louis,25,1997,11.9,4,0,0,25,6,0,1,25,11,0,0,0,81,31,23,57.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
76,Ethan Bartlow,us USA,DF,Dynamo FC,22,2000,22.1,4,0,0,13,11,0,6,13,10,0,1,0,93,37,31,54.4,Matches
77,Cole Bassett,us USA,"MF,FW",Colorado Rapids,21,2001,21.1,5,0,0,36,13,0,32,8,23,0,0,0,91,15,22,40.5,Matches
78,Amine Bassi,fr FRA,"MF,FW",Dynamo FC,25,1997,22.2,1,1,0,26,40,7,41,11,7,0,0,0,106,1,10,9.1,Matches
79,Jesús Batiz,us USA,"MF,FW",Toronto FC,23,1999,0.7,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,,Matches
80,Josh Bauer,us USA,DF,Nashville,24,1998,5.8,2,0,0,4,7,0,1,11,6,0,0,0,26,13,11,54.2,Matches
81,Tanner Beason,us USA,DF,San Jose,25,1997,15.6,1,1,0,2,8,1,1,24,10,0,1,0,81,35,9,79.5,Matches
82,Gavin Beavers,us USA,GK,Real Salt Lake,17,2005,6.5,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,100.0,Matches
83,Simon Becher,us USA,"FW,MF",Vancouver,23,1999,6.8,0,0,0,10,11,4,2,0,3,0,0,0,16,15,29,34.1,Matches
84,Alejandro Bedoya,us USA,MF,Philadelphia,35,1987,22.3,6,0,0,33,5,13,35,23,22,0,0,0,109,57,80,41.6,Matches
85,Steven Beitashour,ir IRN,DF,Colorado Rapids,35,1987,6.7,0,0,0,7,8,0,2,2,4,0,0,0,28,8,5,61.5,Matches
86,Jon Bell,jm JAM,DF,St. Louis,25,1997,1.6,2,0,0,4,2,0,0,2,1,0,0,0,14,1,4,20.0,Matches
87,Zaydan Bello,au AUS,MF,Minnesota Utd,20,2002,0.2,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0.0,Matches
88,Nico Benalcázar,us USA,MF,NYCFC,21,2001,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,Matches
89,Ben Bender,us USA,"MF,FW",Charlotte,21,2001,10.1,1,0,0,16,10,1,32,5,8,0,0,0,57,13,20,39.4,Matches
90,Joe Bendik,us USA,GK,Philadelphia,33,1989,7.6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,Matches
91,Christian Benteke,be BEL,FW,D.C. United,32,1990,31.0,8,0,0,67,43,37,2,4,6,1,0,0,50,241,123,66.2,Matches
92,Sebastian Berhalter,us USA,MF,Vancouver,21,2001,14.4,6,0,0,31,8,0,48,19,24,0,0,0,97,14,16,46.7,Matches
93,Federico Bernardeschi,it ITA,"FW,MF",Toronto FC,28,1994,28.9,7,1,1,33,46,12,110,12,11,0,0,0,119,4,3,57.1,Matches
94,Miguel Berry,es ESP,FW,Atlanta Utd,25,1997,11.5,1,0,0,13,12,0,3,2,5,0,0,0,16,18,26,40.9,Matches
95,Aaron Bibout,cm CMR,FW,LA Galaxy,18,2004,0.3,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
96,David Bingham,us USA,GK,Portland Timbers,33,1989,19.0,2,0,0,0,2,0,0,3,0,0,0,0,27,3,0,100.0,Matches
97,Steve Birnbaum,us USA,DF,D.C. United,32,1991,17.9,2,1,0,19,12,2,0,23,9,0,0,0,70,87,23,79.1,Matches
98,Stipe Biuk,hr CRO,FW,Los Angeles FC,20,2002,14.9,2,0,0,16,15,8,15,8,8,0,0,0,67,14,15,48.3,Matches
99,Tristan Blackmon,us USA,DF,Vancouver,26,1996,28.0,5,0,0,17,16,3,0,34,10,0,0,1,123,54,33,62.1,Matches
100,Andre Blake,jm JAM,GK,Philadelphia,32,1990,26.4,1,0,0,1,3,0,0,0,0,0,1,0,28,7,0,100.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
101,Sebastián Blanco,ar ARG,"FW,MF",Portland Timbers,34,1988,4.9,2,0,0,9,6,1,36,2,0,0,0,0,13,1,3,25.0,Matches
102,Latif Blessing,gh GHA,"FW,MF",Toronto FC,26,1996,1.7,0,0,0,1,3,3,0,0,1,0,0,0,12,1,6,14.3,Matches
103,Latif Blessing,gh GHA,MF,New England,26,1996,11.5,4,1,0,27,18,2,2,14,20,0,0,0,92,13,9,59.1,Matches
104,Njabulo Blom,za RSA,MF,St. Louis,23,1999,21.3,6,0,0,21,22,0,6,49,19,0,0,0,185,8,16,33.3,Matches
105,Emmanuel Boateng,gh GHA,"FW,MF",New England,29,1994,16.0,1,0,0,8,7,3,76,10,7,0,0,0,77,3,18,14.3,Matches
106,Israel Boatwright,do DOM,"MF,DF",Inter Miami,17,2005,0.8,0,0,0,3,2,0,3,0,0,0,0,0,6,0,1,0.0,Matches
107,Mateusz Bogusz,pl POL,"MF,FW",Los Angeles FC,21,2001,19.3,6,0,0,40,44,5,75,6,24,0,0,0,107,8,15,34.8,Matches
108,Franck Boli,ci CIV,FW,Portland Timbers,29,1993,16.2,5,0,0,15,14,2,5,0,5,0,0,0,47,13,30,30.2,Matches
109,Joshua Bolma,gh GHA,MF,New England,20,2002,0.3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,,Matches
110,Moïse Bombito,ca CAN,DF,Colorado Rapids,22,2000,8.3,6,1,1,15,3,1,2,11,10,0,0,0,39,17,12,58.6,Matches
111,Jonathan Bond,eng ENG,GK,LA Galaxy,29,1993,22.8,0,0,0,0,4,0,0,2,0,0,0,0,22,6,1,85.7,Matches
112,Pablo Bonilla,ve VEN,DF,Portland Timbers,23,1999,0.8,1,0,0,3,1,0,5,0,2,0,0,0,4,0,0,,Matches
113,Alex Bono,us USA,GK,D.C. United,28,1994,9.5,0,0,0,0,1,0,0,0,0,0,0,0,18,1,0,100.0,Matches
114,Shanyder Borgelin,ht HAI,FW,Inter Miami,21,2001,1.6,0,0,0,4,5,0,0,1,0,0,0,0,6,9,7,56.3,Matches
115,Dylan Borrero,co COL,"FW,MF",New England,21,2002,5.7,2,1,1,4,9,0,29,3,4,0,0,0,32,0,2,0.0,Matches
116,Gustavo Bou,ar ARG,"FW,MF",New England,32,1990,14.0,0,0,0,11,9,12,45,7,7,0,1,0,48,6,12,33.3,Matches
117,Denis Bouanga,ga GAB,FW,Los Angeles FC,28,1994,28.1,3,0,0,32,35,11,74,4,22,2,0,0,129,24,36,40.0,Matches
118,Ousseni Bouda,bf BFA,"FW,MF",San Jose,22,2000,1.7,2,0,0,10,0,1,3,2,0,0,0,0,7,7,4,63.6,Matches
119,Aaron Boupendza,ga GAB,FW,FC Cincinnati,26,1996,6.7,2,0,0,6,7,9,2,1,4,0,0,0,30,11,8,57.9,Matches
120,Michael Boxall,nz NZL,DF,Minnesota Utd,34,1988,31.7,9,0,0,30,18,2,2,48,24,0,0,0,164,41,23,64.1,Matches
121,Tyler Boyd,us USA,"FW,MF",LA Galaxy,28,1994,25.8,3,0,0,47,35,2,114,12,23,0,0,0,95,6,27,18.2,Matches
122,Michael Bradley,us USA,"MF,DF",Toronto FC,35,1987,16.0,2,0,0,6,3,1,1,19,17,0,0,0,105,2,6,25.0,Matches
123,Christopher Brady,us USA,GK,Chicago Fire,18,2004,29.3,3,0,0,1,9,0,0,1,0,0,1,0,20,6,1,85.7,Matches
124,Zachary Brault-Guillard,ca CAN,"DF,MF",CF Montréal,24,1998,14.5,0,0,0,8,9,3,64,12,9,0,0,0,66,15,7,68.2,Matches
125,Claudio Bravo,ar ARG,DF,Portland Timbers,25,1997,25.9,8,0,0,65,12,0,62,39,39,0,1,0,210,18,20,47.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
126,Luke Brennan,us USA,MF,Atlanta Utd,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
127,Brenner,br BRA,FW,FC Cincinnati,23,2000,5.9,2,0,0,4,8,3,1,2,5,0,0,0,29,2,1,66.7,Matches
128,Ethan Bristow,kn SKN,DF,Minnesota Utd,21,2001,6.0,2,1,1,12,3,0,16,2,7,0,0,0,31,1,5,16.7,Matches
129,Andrew Brody,us USA,DF,Real Salt Lake,27,1995,25.2,3,0,0,7,21,3,75,25,19,0,0,0,153,11,22,33.3,Matches
130,Brandt Bronico,us USA,MF,Charlotte,27,1995,28.8,5,0,0,60,27,1,29,23,30,0,0,0,168,28,26,51.9,Matches
131,Javain Brown,jm JAM,DF,Vancouver,23,1999,19.6,4,0,0,23,13,0,49,21,18,0,1,0,101,31,34,47.7,Matches
132,Gastón Brugman,uy URU,MF,LA Galaxy,30,1992,21.1,3,0,0,35,30,0,19,37,36,0,0,0,172,9,9,50.0,Matches
133,Will Bruin,us USA,FW,Austin,33,1989,3.9,2,0,0,6,8,2,0,0,0,0,0,0,7,8,12,40.0,Matches
134,Noel Buck,eng ENG,"MF,FW",New England,17,2005,19.5,4,0,0,25,29,0,9,18,32,0,0,0,93,5,16,23.8,Matches
135,Teal Bunbury,us USA,FW,Nashville,32,1990,18.3,7,0,0,41,26,12,16,7,8,0,0,0,39,82,91,47.4,Matches
136,Cory Burke,jm JAM,FW,NY Red Bulls,31,1991,10.8,3,0,0,34,12,5,5,4,18,0,0,0,41,64,76,45.7,Matches
137,Roman Bürki,ch SUI,GK,St. Louis,32,1990,33.0,1,0,0,1,6,0,0,0,1,0,1,0,63,13,0,100.0,Matches
138,Kendall Burks,us USA,"DF,MF",Chicago Fire,23,1999,5.7,1,0,0,6,3,0,1,6,5,0,1,0,26,13,8,61.9,Matches
139,Sergio Busquets,es ESP,MF,Inter Miami,34,1988,10.3,3,0,0,16,14,1,1,17,19,0,0,0,96,7,8,46.7,Matches
140,Brandon Bye,us USA,DF,New England,27,1995,18.5,1,0,0,12,12,3,77,20,18,0,0,0,82,32,26,55.2,Matches
