Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
283,Matt Freese,us USA,GK,NYCFC,24,1998,10.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0,Matches
284,Stefan Frei,ch SUI,GK,Seattle,36,1986,32.0,0,0,0,0,6,0,0,0,0,0,0,1,32,3,1,75.0,Matches
285,Ray Gaddis,us USA,DF,FC Cincinnati,33,1990,13.9,3,0,0,7,6,1,9,13,17,0,0,0,91,6,11,35.3,Matches
286,Julian Gaines,us USA,DF,Los Angeles FC,20,2002,0.7,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0.0,Matches
287,McKinze Gaines,us USA,"FW,MF",Charlotte,24,1998,8.2,3,0,0,14,8,4,35,2,5,0,0,0,31,3,9,25.0,Matches
288,Jon Gallagher,ie IRL,"DF,MF",Austin,26,1996,31.0,4,0,0,22,32,2,102,22,24,1,0,0,147,17,25,40.5,Matches
289,Pedro Gallese,pe PER,GK,Orlando City,32,1990,30.0,3,0,0,0,9,0,0,0,1,0,0,0,35,3,1,75.0,Matches
290,Braian Galván,ar ARG,"FW,DF",Colorado Rapids,22,2000,7.4,1,2,0,4,10,0,23,8,2,0,0,0,37,2,3,40.0,Matches
291,Mender García,co COL,"FW,MF",Minnesota Utd,24,1998,11.4,0,0,0,20,7,11,5,4,7,0,0,0,39,19,63,23.2,Matches
292,Chase Gasper,us USA,DF,Dynamo FC,27,1996,2.3,1,0,0,4,2,0,6,1,1,0,1,0,10,6,0,100.0,Matches
293,Ryan Gauld,sct SCO,"FW,MF",Vancouver,27,1995,29.2,5,0,0,38,31,6,167,16,39,1,0,0,123,25,32,43.9,Matches
294,Luka Gavran,ca CAN,GK,Toronto FC,22,2000,4.0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,,Matches
295,Dániel Gazdag,hu HUN,MF,Philadelphia,26,1996,30.3,5,0,0,29,47,16,29,9,13,2,0,0,128,7,14,33.3,Matches
296,Geovane,br BRA,DF,FC Dallas,21,2001,11.0,5,0,0,16,24,0,24,15,10,0,0,0,37,53,23,69.7,Matches
297,Alex Gersbach,au AUS,"DF,MF",Colorado Rapids,25,1997,2.9,0,0,0,3,1,0,5,6,2,0,0,0,13,1,7,12.5,Matches
298,Giorgos Giakoumakis,gr GRE,FW,Atlanta Utd,28,1994,19.8,7,0,0,44,45,18,3,2,16,0,0,0,37,37,35,51.4,Matches
299,Carles Gil,es ESP,MF,New England,30,1992,29.1,4,0,0,9,71,1,184,14,19,0,0,0,167,1,4,20.0,Matches
300,Nacho Gil,es ESP,"FW,DF",New England,27,1995,5.8,2,0,0,9,14,1,17,4,7,0,0,0,20,3,6,33.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
301,Gastón Giménez,py PAR,MF,Chicago Fire,31,1991,24.4,10,1,1,38,16,0,43,28,40,0,0,0,194,20,17,54.1,Matches
302,Nicholas Gioacchini,us USA,"FW,MF",St. Louis,22,2000,23.3,2,0,0,43,62,10,3,10,15,0,0,0,60,60,117,33.9,Matches
303,Justen Glad,us USA,DF,Real Salt Lake,25,1997,30.2,7,1,0,29,12,0,3,50,25,0,0,1,165,55,44,55.6,Matches
304,Jakob Glesnes,no NOR,DF,Philadelphia,28,1994,31.0,6,0,0,27,11,0,4,46,27,0,1,1,176,52,35,59.8,Matches
305,Caden Glover,us USA,MF,St. Louis,15,2007,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
306,Aníbal Godoy,pa PAN,MF,Nashville,32,1990,18.5,5,0,0,20,26,0,7,20,16,0,1,0,131,18,18,50.0,Matches
307,Yeimar Gómez Andrade,co COL,DF,Seattle,30,1992,32.1,6,0,0,37,11,3,1,73,30,0,1,1,206,80,48,62.5,Matches
308,Carlos Gómez,co COL,"MF,FW",Real Salt Lake,20,2002,15.5,2,0,0,19,10,3,54,8,22,0,0,0,84,4,15,21.1,Matches
309,Diego Gómez,py PAR,"MF,FW",Inter Miami,19,2003,4.6,2,0,0,11,6,6,1,5,6,0,0,0,32,9,6,60.0,Matches
310,Gaston Gonzalez,ar ARG,"FW,DF",Orlando City,21,2001,8.0,0,0,0,15,7,1,40,5,9,0,0,0,35,4,10,28.6,Matches
311,Mario González,es ESP,FW,Los Angeles FC,26,1996,4.3,0,0,0,3,2,1,0,0,0,0,0,0,4,4,7,36.4,Matches
312,Omar Gonzalez,us USA,DF,New England,34,1988,9.6,3,0,0,9,3,0,0,5,4,0,0,0,37,21,11,65.6,Matches
313,Zavier Gozo,us USA,FW,Real Salt Lake,15,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
314,Alejandro Granados,es ESP,FW,Orlando City,16,2006,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
315,Tayvon Gray,us USA,DF,NYCFC,20,2002,22.7,4,0,0,20,23,1,23,27,21,0,1,0,131,31,13,70.5,Matches
316,Jacob Greene,us USA,DF,D.C. United,19,2003,5.4,1,0,0,5,7,0,2,2,7,0,0,0,30,5,4,55.6,Matches
317,Gregore,br BRA,MF,Inter Miami,28,1994,4.3,2,0,0,10,7,0,3,3,5,0,0,0,33,9,5,64.3,Matches
318,Ján Greguš,sk SVK,MF,Nashville,32,1991,2.5,1,0,0,4,1,0,1,4,9,0,0,0,25,1,4,20.0,Matches
319,Ján Greguš,sk SVK,MF,Minnesota Utd,32,1991,10.0,2,0,0,8,8,0,22,8,7,0,0,0,64,7,0,100.0,Matches
320,Julian Gressel,us USA,"DF,MF",Columbus Crew,29,1993,8.2,0,0,0,10,3,0,72,6,11,0,0,0,27,3,4,42.9,Matches
321,Julian Gressel,us USA,MF,Vancouver,29,1993,15.1,2,0,0,12,8,0,106,14,10,0,0,0,104,6,7,46.2,Matches
322,Victor Griffith,pa PAN,MF,Portland Timbers,22,2000,1.0,1,0,0,2,0,0,0,0,0,0,0,0,7,1,2,33.3,Matches
323,Carlos Gruezo,ec ECU,MF,San Jose,27,1995,23.9,9,0,0,34,6,0,2,25,25,0,0,0,168,10,13,43.5,Matches
324,Brian Gutiérrez,us USA,"FW,MF",Chicago Fire,19,2003,26.5,2,0,0,33,56,4,46,8,22,1,0,0,131,8,26,23.5,Matches
325,Cristián Gutiérrez,cl CHI,DF,Toronto FC,25,1997,2.7,0,0,0,0,2,1,4,5,0,0,0,0,16,1,4,20.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
326,Diego Gutierrez,us USA,"FW,MF",Portland Timbers,23,1999,2.7,0,0,0,2,3,0,13,3,1,0,0,0,13,0,3,0.0,Matches
327,Felipe Gutiérrez,cl CHI,MF,Sporting KC,32,1990,3.3,1,0,0,5,5,0,7,3,5,0,0,0,19,0,0,,Matches
328,Andrew Gutman,us USA,DF,Atlanta Utd,26,1996,15.4,3,1,0,18,17,0,25,13,18,0,1,0,92,22,11,66.7,Matches
329,Andrew Gutman,us USA,DF,Colorado Rapids,26,1996,11.2,1,0,0,11,15,2,15,15,15,0,0,0,66,13,8,61.9,Matches
330,Brad Guzan,us USA,GK,Atlanta Utd,38,1984,27.0,2,0,0,0,5,0,0,0,0,0,0,0,36,6,0,100.0,Matches
331,Justin Haak,us USA,"DF,MF",NYCFC,21,2001,10.1,3,0,0,14,10,0,1,20,8,0,0,0,60,22,3,88.0,Matches
332,Luke Haakenson,us USA,"MF,FW",Nashville,25,1997,3.0,2,0,0,6,7,1,2,2,2,0,0,0,13,5,2,71.4,Matches
333,Teenage Hadebe,zw ZIM,DF,Dynamo FC,27,1995,11.5,1,0,0,6,4,2,1,13,5,0,1,0,51,16,11,59.3,Matches
334,Nick Hagglund,us USA,DF,FC Cincinnati,30,1992,23.9,2,1,0,20,13,1,2,32,18,0,1,0,98,76,33,69.7,Matches
335,Maren Haile-Selassie,ch SUI,"FW,DF",Chicago Fire,23,1999,21.2,1,0,0,14,16,12,61,18,19,0,0,1,107,2,15,11.8,Matches
336,Julian Hall,us USA,FW,NY Red Bulls,14,2008,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
337,Michael Halliday,us USA,DF,Orlando City,20,2003,9.5,2,0,0,7,3,0,27,9,10,0,0,0,64,11,6,64.7,Matches
338,Bret Halsey,us USA,DF,FC Cincinnati,22,2000,2.6,1,0,0,3,2,0,6,1,5,0,0,0,16,2,2,50.0,Matches
339,Ahmed Hamdi,eg EGY,"MF,FW",CF Montréal,24,1998,5.3,1,0,0,6,2,0,1,1,5,0,0,0,31,2,2,50.0,Matches
340,Yosuke Hanya,jp JPN,"FW,MF",Colorado Rapids,24,1999,0.5,0,0,0,1,1,0,2,0,0,0,0,0,2,1,0,100.0,Matches
341,Ian Harkes,us USA,MF,New England,27,1995,6.7,1,0,0,10,10,0,6,9,2,0,0,0,38,7,7,50.0,Matches
342,Cameron Harper,us USA,"DF,MF",NY Red Bulls,21,2001,23.9,7,1,1,36,21,0,100,11,30,0,0,0,168,12,19,38.7,Matches
343,Nathan Harriel,us USA,DF,Philadelphia,21,2001,18.6,5,0,0,27,19,1,22,44,34,0,0,1,90,41,27,60.3,Matches
344,Calvin Harris,eng ENG,FW,Colorado Rapids,22,2000,10.0,0,0,0,7,13,1,27,5,6,0,0,0,47,8,15,34.8,Matches
345,Thomas Hasal,ca CAN,GK,Vancouver,23,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
346,Héber,br BRA,"FW,MF",Seattle,31,1991,11.8,0,0,0,13,6,5,3,0,6,0,0,0,18,9,32,22.0,Matches
347,Matt Hedges,us USA,DF,Toronto FC,32,1990,11.9,3,0,0,8,7,1,0,18,11,0,0,0,61,18,18,50.0,Matches
348,Matt Hedges,us USA,DF,Austin,32,1990,3.4,0,0,0,1,1,0,0,3,1,0,0,0,18,11,8,57.9,Matches
349,Chris Hegardt,us USA,"FW,MF",Charlotte,21,2002,0.6,1,0,0,3,1,0,6,0,1,0,0,0,2,1,0,100.0,Matches
350,Fabian Herbers,de GER,"MF,FW",Chicago Fire,29,1993,21.9,8,1,1,24,40,5,37,18,31,0,1,0,147,13,38,25.5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
351,Felipe Hernandez,us USA,MF,Sporting KC,24,1998,3.6,0,0,0,5,5,1,12,4,6,0,0,0,21,1,2,33.3,Matches
352,Javier Hernández,mx MEX,FW,LA Galaxy,34,1988,7.6,5,1,1,8,15,11,4,4,1,0,0,0,7,5,6,45.5,Matches
353,Ronald Hernández,ve VEN,DF,Atlanta Utd,25,1997,7.8,1,0,0,11,6,1,6,9,8,0,0,0,42,2,2,50.0,Matches
354,Aaron Herrera,gt GUA,"DF,MF",CF Montréal,25,1997,15.6,3,0,0,23,6,0,65,14,21,0,0,0,93,13,10,56.5,Matches
355,Héctor Herrera,mx MEX,MF,Dynamo FC,32,1990,28.1,10,2,2,40,52,2,161,19,37,1,0,0,193,26,37,41.3,Matches
356,Kyle Hiebert,ca CAN,DF,St. Louis,25,1997,23.6,6,1,1,16,15,3,9,29,24,0,3,0,148,56,41,57.7,Matches
357,Brendan Hines-Ike,us USA,DF,D.C. United,28,1994,10.4,3,0,0,12,6,2,3,11,9,0,0,1,47,13,6,68.4,Matches
358,Bongokuhle Hlongwane,za RSA,FW,Minnesota Utd,22,2000,27.6,2,0,0,25,59,24,31,26,35,0,0,0,159,43,48,47.3,Matches
359,Junior Hoilett,ca CAN,"FW,MF",Vancouver,32,1990,2.6,0,0,0,4,4,0,14,3,2,0,0,0,15,2,7,22.2,Matches
360,Ryan Hollingshead,us USA,DF,Los Angeles FC,31,1991,26.1,5,0,0,36,20,3,6,43,51,0,2,0,195,63,36,63.6,Matches
361,Erik Holt,us USA,DF,Real Salt Lake,26,1996,0.6,0,0,0,1,0,0,0,2,1,0,0,0,3,0,0,,Matches
362,Jackson Hopkins,us USA,MF,D.C. United,18,2004,2.2,0,0,0,3,2,0,3,2,1,0,0,0,14,2,4,33.3,Matches
363,Matthew Hoppe,us USA,"FW,MF",San Jose,21,2001,4.7,0,0,0,5,2,2,13,1,5,0,0,0,28,1,1,50.0,Matches
364,Keegan Hughes,us USA,DF,Columbus Crew,22,2000,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
365,Erik Hurtado,us USA,"FW,MF",D.C. United,32,1990,3.0,0,0,0,8,1,3,3,0,1,0,0,0,5,6,8,42.9,Matches
366,Franco Ibarra,ar ARG,MF,Toronto FC,21,2001,4.9,1,0,0,8,7,0,0,8,7,0,0,0,25,3,1,75.0,Matches
367,Franco Ibarra,ar ARG,MF,Atlanta Utd,21,2001,14.2,8,1,0,32,39,0,2,14,33,0,0,0,87,20,20,50.0,Matches
368,Sebastien Ibeagha,us USA,DF,FC Dallas,31,1992,26.5,4,0,0,12,16,1,1,28,9,0,0,0,120,56,31,64.4,Matches
369,Aliyu Ibrahim,ng NGA,FW,Dynamo FC,21,2002,13.4,2,0,0,28,8,9,9,1,11,0,0,0,43,17,27,38.6,Matches
370,Sunusi Ibrahim,ng NGA,"FW,MF",CF Montréal,20,2002,13.0,0,0,0,12,20,11,20,2,2,0,0,0,29,24,35,40.7,Matches
371,Tega Ikoba,us USA,FW,Portland Timbers,19,2003,1.0,0,0,0,5,4,2,1,0,1,0,0,0,5,5,7,41.7,Matches
372,Mitja Ilenič,si SVN,DF,NYCFC,18,2004,13.2,5,0,0,15,9,1,43,7,16,0,0,0,49,8,7,53.3,Matches
373,Ilias Iliadis,gr GRE,"DF,MF",CF Montréal,21,2001,2.8,3,1,1,6,2,0,7,5,3,0,0,0,11,2,6,25.0,Matches
374,Marko Ilić,rs SRB,GK,Colorado Rapids,24,1998,13.0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,100.0,Matches
375,Asier Illarramendi,es ESP,MF,FC Dallas,32,1990,7.7,4,0,0,10,8,0,1,18,10,0,0,0,72,3,4,42.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
376,Lorenzo Insigne,it ITA,"FW,MF",Toronto FC,31,1991,16.9,2,0,0,4,21,5,34,13,7,0,0,0,108,1,3,25.0,Matches
377,Clint Irwin,us USA,GK,Minnesota Utd,33,1989,4.0,1,0,0,0,2,0,0,0,0,0,0,0,6,4,0,100.0,Matches
378,Aljaž Ivačič,si SVN,GK,Portland Timbers,29,1993,15.0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,100.0,Matches
379,Emmanuel Iwe,us USA,FW,Minnesota Utd,22,2000,0.6,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0,Matches
380,Ousman jabang,us USA,DF,CF Montréal,21,2001,0.9,1,0,0,2,2,0,0,2,0,0,0,0,4,0,0,,Matches
381,Aziel Jackson,fr FRA,"MF,FW",St. Louis,21,2001,12.4,3,0,0,21,29,1,17,5,15,2,0,0,70,6,16,27.3,Matches
382,Jacob Jackson,us USA,GK,New England,22,2000,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
383,Bertin Jacquesson,fr FRA,"FW,MF",Real Salt Lake,22,2001,4.0,0,0,0,6,1,0,17,0,1,0,0,0,9,5,6,45.5,Matches
384,Eldin Jakupović,ch SUI,GK,Los Angeles FC,38,1984,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
385,Robin Jansson,se SWE,DF,Orlando City,31,1991,32.0,5,0,0,18,21,0,2,23,12,1,0,1,158,19,16,54.3,Matches
386,Andres Jasson,us USA,FW,NYCFC,21,2002,9.0,3,0,0,11,34,4,23,3,10,0,0,0,57,2,12,14.3,Matches
387,Mohanad Jeahze,iq IRQ,DF,D.C. United,25,1997,4.0,1,0,0,5,2,0,10,4,5,0,0,0,15,2,1,66.7,Matches
388,Corentin Jean,fr FRA,"FW,MF",Inter Miami,27,1995,9.2,2,0,0,9,15,1,25,3,12,0,0,0,45,5,9,35.7,Matches
389,Isak Jensen,dk DEN,"MF,FW",St. Louis,19,2003,1.6,0,0,0,4,5,1,2,1,3,0,0,0,12,2,5,28.6,Matches
390,Hector Jiménez,us USA,MF,Austin,34,1988,0.6,0,0,0,0,1,0,2,1,0,0,0,0,3,1,2,33.3,Matches
391,Jesús Jiménez,es ESP,"FW,MF",FC Dallas,29,1993,7.6,1,0,0,8,5,3,4,2,4,0,0,0,26,7,19,26.9,Matches
392,Stiven Jimenez,us USA,FW,FC Cincinnati,15,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
393,Levonte Johnson,ca CAN,"FW,DF",Vancouver,23,1999,2.2,0,0,0,0,3,0,7,1,3,0,0,0,12,2,3,40.0,Matches
394,Sean Johnson,us USA,GK,Toronto FC,33,1989,20.0,1,0,0,0,2,0,0,0,0,0,0,0,18,4,0,100.0,Matches
395,DeJuan Jones,us USA,DF,New England,25,1997,24.1,3,0,0,22,23,1,56,31,23,0,0,0,165,11,14,44.0,Matches
396,Derrick Jones,us USA,"MF,DF",Charlotte,25,1997,20.5,11,0,0,27,31,1,2,27,24,0,1,0,144,26,22,54.2,Matches
397,Juan José Sánchez,co COL,DF,Atlanta Utd,25,1998,23.7,4,0,0,32,10,5,0,37,14,0,1,1,121,61,40,60.4,Matches
398,Dejan Joveljić,rs SRB,FW,LA Galaxy,23,1999,18.1,3,0,0,21,20,8,5,3,6,0,0,0,37,28,33,45.9,Matches
399,Kamil Jóźwiak,pl POL,"FW,MF",Charlotte,24,1998,15.3,5,0,0,32,18,2,42,8,25,2,0,0,75,20,23,46.5,Matches
400,Preston Judd,us USA,FW,LA Galaxy,23,1999,7.1,2,0,0,11,11,1,1,1,1,0,0,0,8,8,6,57.1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
401,Judson,br BRA,MF,San Jose,29,1993,5.2,6,1,1,12,4,0,0,11,16,0,0,0,30,3,4,42.9,Matches
402,Anderson Julio,ec ECU,FW,Real Salt Lake,26,1996,12.8,3,0,0,15,5,27,6,2,6,0,0,0,36,17,29,37.0,Matches
403,Juninho,br BRA,MF,Orlando City,22,2001,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
404,Sam Junqua,us USA,"DF,MF",FC Dallas,26,1996,11.4,0,0,0,19,7,1,20,11,12,0,1,1,43,27,24,52.9,Matches
405,Kristijan Kahlina,hr CRO,GK,Charlotte,30,1992,24.0,2,0,0,0,2,0,0,0,1,0,0,1,42,3,0,100.0,Matches
406,Brent Kallman,us USA,"DF,FW",Minnesota Utd,32,1990,2.2,0,0,0,1,3,0,0,0,2,0,0,0,6,8,1,88.9,Matches
407,Kei Kamara,sl SLE,FW,Chicago Fire,38,1984,16.9,3,1,1,16,16,8,21,4,1,0,0,0,35,81,50,61.8,Matches
408,Bernard Kamungo,tz TAN,"FW,MF",FC Dallas,21,2002,5.6,0,0,0,10,8,0,3,3,5,0,0,0,25,6,14,30.0,Matches
409,Alec Kann,us USA,GK,FC Cincinnati,32,1990,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
410,Ercan Kara,at AUT,FW,Orlando City,27,1996,9.4,1,0,0,19,13,9,0,2,2,0,0,0,13,26,30,46.4,Matches
411,Ibrahim Kasule,ug UGA,MF,NY Red Bulls,18,2004,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches
412,Mark-Anthony Kaye,ca CAN,MF,Toronto FC,28,1994,20.4,4,0,0,33,29,1,5,28,54,0,0,0,163,27,14,65.9,Matches
413,Mark-Anthony Kaye,ca CAN,MF,New England,28,1994,8.7,1,0,0,11,9,2,0,11,16,0,0,0,69,10,5,66.7,Matches
414,Axel Kei,us USA,FW,Real Salt Lake,15,2007,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,Matches
415,Kipp Keller,us USA,DF,Austin,22,2000,4.9,0,0,0,0,3,0,0,0,1,0,0,0,17,8,7,53.3,Matches
416,Deandre Kerr,ca CAN,"FW,MF",Toronto FC,20,2002,13.5,0,0,0,14,28,2,6,4,8,0,0,0,27,21,39,35.0,Matches
417,Henry Kessler,us USA,DF,New England,24,1998,7.7,1,0,0,8,2,1,0,5,13,0,0,0,47,18,13,58.1,Matches
418,Benjamin Kikanovic,us USA,"FW,MF",San Jose,23,2000,7.8,2,0,0,7,18,3,7,8,5,0,0,0,30,25,19,56.8,Matches
419,Gadi Kinda,il ISR,MF,Sporting KC,28,1994,9.3,3,0,0,16,29,1,31,4,11,2,0,0,40,2,5,28.6,Matches
420,Sota Kitahara,us USA,DF,Seattle,20,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
421,Klauss,br BRA,FW,St. Louis,25,1997,14.6,1,0,0,31,18,4,9,7,7,0,0,0,43,40,36,52.6,Matches
422,John Klein,us USA,MF,St. Louis,23,1999,0.3,0,0,0,1,1,0,0,1,2,0,0,0,2,0,1,0.0,Matches
423,Mateusz Klich,pl POL,"MF,FW",D.C. United,32,1990,30.2,11,1,1,41,30,8,184,14,36,0,0,0,180,5,7,41.7,Matches
424,Jonathan Klinsmann,us USA,GK,LA Galaxy,25,1997,9.2,0,0,0,0,3,0,0,0,0,0,0,0,13,2,0,100.0,Matches
425,Žan Kolmanič,si SVN,DF,Austin,22,2000,4.7,0,0,0,2,5,1,19,6,11,0,0,0,27,2,8,20.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
426,Amet Korca,us USA,DF,FC Dallas,22,2000,1.7,0,0,0,0,0,0,0,4,0,0,0,0,5,0,1,0.0,Matches
