Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
427,Georgios Koutsias,gr GRE,"FW,MF",Chicago Fire,18,2004,11.3,4,0,0,16,11,13,2,3,2,0,0,0,36,18,21,46.2,Matches
428,Sebastian Kowalczyk,pl POL,"FW,MF",Dynamo FC,24,1998,3.9,1,0,0,9,9,1,5,2,2,0,1,0,11,0,2,0.0,Matches
429,Filip Krastev,bg BUL,MF,Los Angeles FC,21,2001,1.8,0,0,0,3,3,0,1,1,3,0,0,0,10,3,0,100.0,Matches
430,Damir Kreilach,hr CRO,"FW,MF",Real Salt Lake,33,1989,14.6,3,0,0,12,27,21,6,2,1,0,1,0,32,34,32,51.5,Matches
431,Serhiy Kryvtsov,ua UKR,DF,Inter Miami,31,1991,23.5,5,0,0,20,11,0,2,31,11,0,0,0,103,25,28,47.2,Matches
432,Theodore Ku-Dipietro,us USA,"FW,MF",D.C. United,21,2002,13.0,0,0,0,14,14,1,18,6,12,0,0,0,57,10,11,47.6,Matches
433,Yuya Kubo,jp JPN,"MF,FW",FC Cincinnati,29,1993,11.9,2,0,0,22,22,2,13,10,12,0,0,0,69,8,5,61.5,Matches
434,Jojea Kwizera,cg CGO,DF,CF Montréal,24,1999,1.5,1,0,0,5,2,0,9,1,1,0,0,0,12,0,5,0.0,Matches
435,Mathías Laborda,uy URU,DF,Vancouver,23,1999,17.1,8,1,1,23,7,2,24,23,23,0,0,0,85,41,20,67.2,Matches
436,Kevon Lambert,jm JAM,DF,Real Salt Lake,25,1997,0.3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,Matches
437,Lassi Lappalainen,fi FIN,"DF,FW",CF Montréal,24,1998,11.5,0,0,0,6,8,5,12,8,14,1,0,0,58,7,10,41.2,Matches
438,Jesús David Murillo Largacha,co COL,DF,Los Angeles FC,28,1994,15.8,4,0,0,15,7,0,0,19,15,0,0,0,95,22,22,50.0,Matches
439,Oliver Larraz,us USA,MF,Colorado Rapids,21,2001,0.2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,,Matches
440,Richie Laryea,ca CAN,DF,Toronto FC,28,1995,17.9,4,0,0,20,68,6,9,22,19,1,0,0,124,7,4,63.6,Matches
441,Richie Laryea,ca CAN,"FW,DF",Vancouver,28,1995,10.5,2,0,0,4,48,3,10,8,17,3,0,0,54,1,2,33.3,Matches
442,Ariel Lassiter,cr CRC,"FW,MF",Inter Miami,28,1994,1.7,0,0,0,0,3,0,5,1,2,0,0,0,6,0,3,0.0,Matches
443,Ariel Lassiter,cr CRC,"DF,MF",CF Montréal,28,1994,17.7,3,0,0,18,19,8,91,13,7,0,0,0,80,1,5,16.7,Matches
444,Kemar Lawrence,jm JAM,DF,Minnesota Utd,30,1992,12.4,0,0,0,3,6,1,46,16,13,0,0,0,48,18,9,66.7,Matches
445,Randall Leal,cr CRC,"MF,FW",Nashville,26,1997,12.7,3,0,0,17,16,3,48,7,15,0,0,0,66,3,14,17.6,Matches
446,Richy Ledezma,us USA,"MF,FW",NYCFC,22,2000,13.2,3,0,0,12,9,2,20,6,4,0,0,1,52,6,7,46.2,Matches
447,Kelvin Leerdam,sr SUR,DF,LA Galaxy,32,1990,13.4,2,0,0,8,5,0,12,9,6,0,0,0,42,10,7,58.8,Matches
448,Tim Leibold,de GER,DF,Sporting KC,29,1993,9.7,2,0,0,13,3,2,26,17,13,0,0,0,43,10,4,71.4,Matches
449,Brooks Lennon,us USA,DF,Atlanta Utd,25,1997,32.0,3,0,0,27,17,5,203,27,22,0,0,0,155,16,20,44.4,Matches
450,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,25,1997,13.2,1,0,0,12,20,7,17,4,7,1,0,0,40,8,15,34.8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
451,Danny Leyva,us USA,MF,Colorado Rapids,19,2003,7.1,1,0,0,11,24,0,8,11,4,0,1,0,44,9,7,56.3,Matches
452,Danny Leyva,us USA,"MF,FW",Seattle,19,2003,0.2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,,Matches
453,Nick Lima,us USA,DF,Austin,28,1994,27.0,6,0,0,14,26,2,87,22,19,0,0,0,141,23,28,45.1,Matches
454,Jaylin Lindsey,us USA,DF,Charlotte,22,2000,14.5,3,0,0,18,7,0,33,15,19,0,1,0,79,22,15,59.5,Matches
455,Sebastian Lletget,us USA,"MF,FW",FC Dallas,30,1992,12.9,2,0,0,8,13,3,27,9,10,0,0,0,45,15,23,39.5,Matches
456,Saba Lobzhanidze,ge GEO,FW,Atlanta Utd,28,1994,5.2,0,0,0,3,2,1,16,2,0,0,0,0,13,0,0,,Matches
457,Robin Lod,fi FIN,"MF,FW",Minnesota Utd,29,1993,10.0,0,0,0,16,8,0,8,6,10,0,0,0,54,12,13,48.0,Matches
458,Nicolás Lodeiro,uy URU,"MF,FW",Seattle,33,1989,27.5,6,0,0,23,64,7,207,16,27,0,0,0,156,13,24,35.1,Matches
459,Jasper Löffelsend,de GER,MF,Real Salt Lake,25,1997,12.6,2,0,0,23,18,1,13,11,24,0,0,0,100,6,9,40.0,Matches
460,Aaron Long,us USA,DF,Los Angeles FC,30,1992,16.9,3,0,0,16,9,3,0,20,20,0,0,0,85,36,19,65.5,Matches
461,Erik López,py PAR,"FW,MF",Atlanta Utd,21,2001,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
462,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,25,1997,8.4,3,0,0,8,8,2,26,13,5,0,0,0,33,4,12,25.0,Matches
463,Daniel Lovitz,us USA,DF,Nashville,31,1991,31.6,8,2,2,41,16,3,128,28,33,0,2,0,147,33,17,66.0,Matches
464,Damion Lowe,jm JAM,DF,Philadelphia,29,1993,13.7,5,0,0,27,18,1,3,35,19,0,2,0,110,35,22,61.4,Matches
465,Eduard Löwen,de GER,MF,St. Louis,26,1997,25.6,3,0,0,42,32,2,148,16,42,0,0,0,209,26,26,50.0,Matches
466,Favian Loyola,us USA,MF,Orlando City,17,2005,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
467,Diego Luna,us USA,"MF,FW",Real Salt Lake,19,2003,13.3,1,0,0,10,10,3,18,15,8,0,0,0,70,2,9,18.2,Matches
468,Adam Lundqvist,se SWE,"DF,MF",Austin,28,1994,9.6,2,0,0,7,10,1,38,12,15,0,1,0,52,11,12,47.8,Matches
469,Benjamin Lundt,de GER,GK,St. Louis,27,1995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
470,Luquinhas,br BRA,"MF,FW",NY Red Bulls,26,1996,22.2,0,0,0,14,73,0,5,14,15,1,0,0,133,6,18,25.0,Matches
471,Jack Lynn,us USA,"MF,FW",Orlando City,23,2000,0.4,0,0,0,1,2,1,0,1,0,0,0,0,4,3,2,60.0,Matches
472,Larrys Mabiala,cd COD,DF,Portland Timbers,35,1987,9.8,3,0,0,12,7,1,0,11,8,0,0,1,47,19,14,57.6,Matches
473,Aimé Mabika,zm ZAM,DF,Toronto FC,24,1998,16.8,2,0,0,10,11,0,0,11,19,0,0,1,89,42,10,80.8,Matches
474,Zac MacMath,us USA,GK,Real Salt Lake,31,1991,27.5,2,0,0,0,5,0,0,1,0,0,0,0,65,8,1,88.9,Matches
475,Lukas MacNaughton,ca CAN,DF,Toronto FC,27,1995,2.0,0,0,0,1,1,0,0,2,1,0,0,1,11,2,0,100.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
476,Lukas MacNaughton,ca CAN,DF,Nashville,27,1995,11.9,0,0,0,8,13,1,2,30,8,1,0,0,56,18,25,41.9,Matches
477,Talles Magno,br BRA,FW,NYCFC,20,2002,21.2,1,0,0,19,49,16,7,5,16,0,0,0,76,25,32,43.9,Matches
478,Jack Maher,us USA,DF,Nashville,23,1999,32.0,3,0,0,20,8,0,2,23,22,0,0,1,134,78,33,70.3,Matches
479,Cassius Mailula,za RSA,"FW,MF",Toronto FC,21,2001,0.8,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,,Matches
480,Christian Makoun,ve VEN,"DF,MF",New England,22,2000,5.4,0,0,0,9,1,0,5,6,6,0,0,0,28,4,6,40.0,Matches
481,Adilson Malanda,fr FRA,DF,Charlotte,21,2001,28.5,5,0,0,35,15,1,4,32,24,0,1,0,210,96,55,63.6,Matches
482,Denil Maldonado,hn HON,DF,Los Angeles FC,24,1998,18.6,5,0,0,21,10,0,4,23,14,0,2,0,108,49,25,66.2,Matches
483,Machop Malual,ss SSD,"FW,MF",Atlanta Utd,24,1998,5.2,2,0,0,7,8,3,4,3,4,0,1,0,10,9,18,33.3,Matches
484,Elias Manoel,br BRA,FW,NY Red Bulls,21,2001,18.4,2,0,0,21,6,7,10,4,5,0,0,0,43,22,53,29.3,Matches
485,J.T. Marcinkowski,us USA,GK,San Jose,25,1997,12.4,1,0,0,0,1,0,0,0,0,0,0,0,7,1,0,100.0,Matches
486,Paul Marie,fr FRA,DF,San Jose,27,1995,22.3,8,0,0,26,30,2,29,26,37,0,1,0,133,16,24,40.0,Matches
487,Anthony Markanich,us USA,DF,Colorado Rapids,23,1999,3.8,0,0,0,3,6,0,6,5,7,0,0,0,21,17,2,89.5,Matches
488,Anthony Markanich,us USA,DF,St. Louis,23,1999,7.3,4,0,0,10,5,0,18,14,10,0,1,0,38,16,6,72.7,Matches
489,George Marks,us USA,GK,Charlotte,23,1999,7.0,1,0,0,0,1,0,0,0,1,0,0,0,6,1,0,100.0,Matches
490,Mikael Marques,se SWE,MF,Minnesota Utd,21,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
491,Jahkeele Marshall-Rutty,ca CAN,"MF,DF",Toronto FC,18,2004,12.8,3,1,1,8,15,1,38,6,15,0,0,0,50,3,9,25.0,Matches
492,Alonso Martínez,cr CRC,"FW,DF",NYCFC,24,1998,0.4,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0.0,Matches
493,José Martínez,es ESP,DF,FC Dallas,29,1993,15.9,1,0,0,7,2,1,1,16,12,0,0,0,77,19,19,50.0,Matches
494,Josef Martínez,ve VEN,FW,Inter Miami,29,1993,19.3,1,0,0,12,26,12,1,1,3,0,0,0,28,13,25,34.2,Matches
495,Luís Martins,pt POR,DF,Vancouver,30,1992,18.0,2,0,0,13,11,1,78,25,23,0,0,0,88,27,12,69.2,Matches
496,Thiago Martins,br BRA,DF,NYCFC,27,1995,24.3,1,0,0,19,4,0,0,12,20,0,1,0,152,62,38,62.0,Matches
497,Alexandru Mățan,ro ROU,"MF,FW",Columbus Crew,23,1999,25.2,2,0,0,23,44,2,53,12,11,1,0,0,86,1,3,25.0,Matches
498,Jimmy Maurer,us USA,GK,FC Dallas,34,1988,4.8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,,Matches
499,Chris Mavinga,cd COD,DF,LA Galaxy,31,1991,12.5,3,1,1,9,4,0,0,10,4,0,1,0,64,14,7,66.7,Matches
500,Max,br BRA,"MF,FW",Colorado Rapids,21,2001,7.4,3,0,0,10,5,2,6,7,11,0,0,0,37,8,14,36.4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
501,Andreas Maxsø,dk DEN,DF,Colorado Rapids,28,1994,32.5,2,0,0,17,14,1,1,17,5,0,0,0,147,67,38,63.8,Matches
502,Olivier Mbaizo,cm CMR,DF,Philadelphia,25,1997,20.4,3,0,0,18,17,1,67,23,15,1,0,1,126,15,13,53.6,Matches
503,Hugo-Hilaire Mbongue Mbongue,ca CAN,"FW,MF",Toronto FC,18,2004,2.9,1,0,0,6,0,1,1,0,0,0,0,0,6,13,14,48.1,Matches
504,John McCarthy,us USA,GK,Los Angeles FC,30,1992,25.0,0,0,0,0,3,0,0,1,2,0,0,0,22,1,0,100.0,Matches
505,Dax McCarty,us USA,MF,Nashville,35,1987,21.0,7,0,0,22,19,1,5,20,28,1,1,0,154,14,14,50.0,Matches
506,Jack McGlynn,us USA,MF,Philadelphia,19,2003,18.0,1,0,0,9,9,0,29,13,13,0,0,0,115,4,14,22.2,Matches
507,Zac McGraw,ca CAN,DF,Portland Timbers,25,1997,26.9,8,0,0,26,19,0,1,42,20,0,0,1,123,89,51,63.6,Matches
508,Duncan McGuire,us USA,FW,Orlando City,21,2001,15.4,2,0,0,21,16,10,2,2,3,0,0,0,22,27,51,34.6,Matches
509,Kendall McIntosh,us USA,GK,Sporting KC,29,1994,13.2,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,100.0,Matches
510,Thomas McNamara,us USA,"MF,FW",New England,31,1991,2.1,1,0,0,3,1,0,1,2,1,0,0,0,11,1,3,25.0,Matches
511,Christopher McVey,se SWE,DF,Inter Miami,25,1997,13.5,3,0,0,16,7,1,0,23,9,0,0,1,102,8,17,32.0,Matches
512,Jimmy Medranda,co COL,"MF,DF",Columbus Crew,28,1994,1.2,1,0,0,2,1,0,7,4,3,0,0,0,7,2,1,66.7,Matches
513,Tim Melia,us USA,GK,Sporting KC,36,1986,15.8,2,0,0,2,2,0,0,0,0,0,2,0,21,1,0,100.0,Matches
514,Vinicius Mello,br BRA,FW,Charlotte,20,2002,0.6,0,0,0,1,2,0,1,0,0,0,0,0,3,1,2,33.3,Matches
515,Jonathan Mensah,gh GHA,DF,San Jose,32,1990,21.7,3,0,0,14,3,1,0,20,6,0,1,0,117,59,28,67.8,Matches
516,Justin Meram,iq IRQ,"FW,MF",Charlotte,34,1988,14.8,3,0,0,13,14,2,70,7,10,0,0,0,69,9,19,32.1,Matches
517,Justin Meram,iq IRQ,"FW,MF",Real Salt Lake,34,1988,2.0,1,0,0,3,4,0,10,4,9,0,0,0,13,5,3,62.5,Matches
518,Lionel Messi,ar ARG,"FW,MF",Inter Miami,35,1987,4.1,0,0,0,3,13,1,8,1,1,0,0,0,7,1,2,33.3,Matches
519,Matt Miazga,us USA,DF,FC Cincinnati,27,1995,26.5,9,0,0,19,22,1,1,36,17,0,1,0,114,79,28,73.8,Matches
520,Micael,br BRA,DF,Dynamo FC,22,2000,21.9,8,1,1,27,17,1,2,28,25,0,0,0,98,51,31,62.2,Matches
521,Novak Mićović,rs SRB,GK,LA Galaxy,21,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
522,Matko Miljevic,us USA,"MF,FW",CF Montréal,21,2001,1.5,2,0,0,4,3,0,15,1,1,0,0,0,18,1,4,20.0,Matches
523,Eric Miller,us USA,DF,Portland Timbers,30,1993,13.4,1,0,0,9,11,0,10,7,12,0,0,0,59,14,11,56.0,Matches
524,Kamal Miller,ca CAN,DF,Inter Miami,25,1997,20.5,3,1,0,10,13,0,4,25,22,0,0,1,137,16,21,43.2,Matches
525,Kamal Miller,ca CAN,DF,CF Montréal,25,1997,5.3,1,0,0,2,3,1,1,6,2,0,0,0,37,6,2,75.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
526,Tyler Miller,us USA,GK,D.C. United,29,1993,24.5,1,0,0,1,8,0,0,2,0,0,1,0,55,5,0,100.0,Matches
527,Kevin Molino,tt TRI,"MF,FW",Columbus Crew,32,1990,0.7,0,0,0,2,3,0,5,0,3,0,0,0,5,0,0,,Matches
528,Alex Monis,us USA,FW,Chicago Fire,19,2003,0.1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,,Matches
529,Jamiro Monteiro,cv CPV,MF,San Jose,29,1993,23.6,4,1,0,23,61,10,18,15,24,0,0,0,144,3,16,15.8,Matches
530,Fredy Montero,co COL,"FW,MF",Seattle,35,1987,4.8,0,0,0,10,10,3,15,0,6,1,0,0,16,8,8,50.0,Matches
531,Shaquell Moore,us USA,DF,Nashville,26,1996,30.8,4,1,0,36,28,5,90,25,50,0,0,0,151,24,22,52.2,Matches
532,Felipe Mora,cl CHI,FW,Portland Timbers,29,1993,9.1,1,0,0,5,23,2,4,0,2,0,0,0,10,14,26,35.0,Matches
533,Joseph Mora,cr CRC,DF,Charlotte,30,1993,2.1,0,0,0,3,3,0,9,4,3,0,0,0,8,5,4,55.6,Matches
534,Alfredo Morales,us USA,MF,NYCFC,32,1990,12.9,3,0,0,16,16,0,5,11,9,0,0,0,66,19,13,59.4,Matches
535,Maximiliano Moralez,ar ARG,"MF,FW",NYCFC,35,1987,3.5,0,0,0,3,8,1,12,3,3,0,0,0,12,5,0,100.0,Matches
536,Steven Moreira,cv CPV,DF,Columbus Crew,28,1994,32.5,3,0,0,18,10,0,24,21,20,0,0,0,211,13,26,33.3,Matches
537,Junior Moreno,ve VEN,MF,FC Cincinnati,29,1993,25.0,0,0,0,24,29,0,4,22,19,0,0,0,175,7,2,77.8,Matches
538,Santiago Moreno,co COL,"FW,MF",Portland Timbers,22,2000,25.9,4,0,0,37,30,0,51,23,24,0,1,0,166,25,38,39.7,Matches
539,Lewis Morgan,sct SCO,"MF,FW",NY Red Bulls,26,1996,3.3,0,0,0,1,3,0,5,1,1,0,0,0,26,4,6,40.0,Matches
540,Aidan Morris,us USA,MF,Columbus Crew,21,2001,28.7,5,0,0,50,37,2,11,44,58,0,0,0,205,10,17,37.0,Matches
541,Jordan Morris,us USA,FW,Seattle,28,1994,22.0,0,0,0,16,16,7,27,3,9,0,0,0,68,45,50,47.4,Matches
542,Edwin Mosquera,co COL,"FW,MF",Atlanta Utd,21,2001,4.9,4,0,0,11,14,2,18,4,6,0,0,0,17,2,4,33.3,Matches
543,Yerson Mosquera,co COL,DF,FC Cincinnati,21,2001,25.0,8,1,1,40,48,0,1,47,37,1,1,0,179,85,44,65.9,Matches
544,Jean Mota,br BRA,MF,Inter Miami,29,1993,10.1,1,0,0,14,19,0,47,11,22,0,0,0,66,6,9,40.0,Matches
545,Chris Mueller,us USA,"FW,MF",Chicago Fire,26,1996,7.9,1,0,0,10,9,1,10,3,7,1,0,0,46,12,13,48.0,Matches
546,Hany Mukhtar,de GER,"FW,MF",Nashville,27,1995,31.5,6,0,0,21,64,25,150,6,10,0,0,0,104,11,31,26.2,Matches
547,José Mulato,co COL,"FW,MF",FC Dallas,20,2003,1.2,1,0,0,2,1,0,0,0,2,0,0,0,4,5,5,50.0,Matches
548,O'Vonte Mullings,ca CAN,"MF,DF",NY Red Bulls,22,2000,0.5,0,0,0,0,1,0,1,2,1,0,0,0,3,1,0,100.0,Matches
549,Daniel Munie,us USA,DF,San Jose,22,2000,1.2,1,0,0,2,1,0,0,1,0,0,0,0,5,5,6,45.5,Matches
550,Ian Murphy,us USA,DF,FC Cincinnati,23,2000,16.9,5,2,2,24,3,0,1,10,20,0,0,0,93,17,20,45.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
551,Daniel Musovski,us USA,FW,Real Salt Lake,27,1995,13.4,2,0,0,25,17,7,4,1,11,0,0,0,21,34,32,51.5,Matches
552,Alex Muyl,us USA,"MF,DF",Nashville,27,1995,22.7,4,0,0,34,39,6,26,22,19,0,1,0,136,20,18,52.6,Matches
553,Tristan Muyumba,,MF,Atlanta Utd,25,1997,9.1,3,0,0,14,8,0,1,4,15,0,0,0,51,2,1,66.7,Matches
554,Darlington Nagbe,us USA,MF,Columbus Crew,32,1990,31.0,5,0,0,28,56,1,2,21,15,0,0,0,169,28,14,66.7,Matches
555,Andy Najar,hn HON,DF,D.C. United,29,1993,12.3,3,0,0,16,18,2,20,17,20,0,0,0,86,13,10,56.5,Matches
556,Federico Navarro,ar ARG,MF,Chicago Fire,22,2000,12.2,3,1,1,28,8,1,0,17,24,0,1,0,85,4,6,40.0,Matches
557,Miguel Navarro,ve VEN,DF,Chicago Fire,23,1999,21.9,6,0,0,30,58,0,53,45,30,0,3,0,123,30,21,58.8,Matches
558,Rafael Navarro,br BRA,FW,Colorado Rapids,22,2000,9.8,2,0,0,17,19,9,0,5,6,0,0,0,24,16,26,38.1,Matches
559,Hassan Ndam,cm CMR,DF,NY Red Bulls,24,1998,7.8,5,1,1,7,4,0,0,15,11,0,0,0,66,18,16,52.9,Matches
560,Logan Ndenbe,be BEL,DF,Sporting KC,22,2000,17.1,2,0,0,18,18,5,47,24,15,1,2,0,104,5,12,29.4,Matches
561,Jalen Neal,us USA,DF,LA Galaxy,19,2003,14.3,3,0,0,10,6,0,0,22,10,0,0,0,78,14,12,53.8,Matches
562,Dylan Nealis,us USA,DF,NY Red Bulls,24,1998,11.5,1,0,0,20,25,0,7,16,19,0,1,0,75,44,25,63.8,Matches
563,Sean Nealis,us USA,DF,NY Red Bulls,26,1997,30.2,10,1,1,33,11,1,1,30,28,0,2,0,182,140,99,58.6,Matches
564,Franco Negri,ar ARG,DF,Inter Miami,27,1995,14.8,3,1,0,15,11,2,49,26,21,0,0,0,109,16,15,51.6,Matches
565,John Nelson,us USA,DF,St. Louis,24,1998,14.1,2,1,1,8,3,0,32,16,20,0,1,0,73,24,38,38.7,Matches
566,Jake Nerwinski,us USA,DF,St. Louis,28,1994,24.6,5,1,0,36,15,0,58,38,22,0,0,1,145,34,23,59.6,Matches
567,Harvey Neville,eng ENG,"DF,MF",Inter Miami,20,2002,2.2,1,0,0,4,0,1,6,4,4,0,0,0,11,0,3,0.0,Matches
568,Jean-Claude Ngando,cm CMR,"MF,FW",Vancouver,23,1999,0.9,0,0,0,2,0,0,2,1,4,0,0,0,17,2,0,100.0,Matches
569,Sam Nicholson,sct SCO,"MF,DF",Colorado Rapids,28,1995,16.6,6,0,0,26,22,3,31,13,9,0,0,0,55,20,26,43.5,Matches
