Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
1,Luis Abram,pe PER,DF,Atlanta Utd,26,1996,16.2,907,849,58,23,0,4,1,6,0,0,0,0,796,0,4,Matches
2,Lalas Abubakar,gh GHA,DF,Colorado Rapids,28,1994,21.3,1109,1067,42,13,0,6,2,29,0,0,0,0,952,0,3,Matches
3,Daniel Aceves,mx MEX,DF,Chicago Fire,21,2001,9.5,436,352,79,6,0,0,33,71,2,1,1,0,321,5,13,Matches
4,Bryan Acosta,hn HON,MF,Colorado Rapids,29,1993,12.4,533,477,53,23,1,15,49,2,25,19,6,0,417,3,7,Matches
5,Bryan Acosta,hn HON,MF,Portland Timbers,29,1993,5.1,222,206,15,9,0,2,6,2,4,3,1,0,192,1,3,Matches
6,Kellyn Acosta,us USA,MF,Los Angeles FC,27,1995,16.6,719,652,66,12,3,6,58,3,51,36,12,0,584,1,5,Matches
7,Luciano Acosta,ar ARG,MF,FC Cincinnati,28,1994,28.9,1474,1251,211,75,39,16,121,17,82,44,17,5,1043,12,40,Matches
8,Sam Adekugbe,ca CAN,"FW,DF",Vancouver,28,1995,4.5,248,230,17,2,0,0,16,15,0,0,0,0,205,1,4,Matches
9,Samuel Adeniran,us USA,FW,St. Louis,24,1998,10.5,163,151,12,0,0,1,15,2,0,0,0,0,91,0,9,Matches
10,Harrison Afful,gh GHA,DF,Charlotte,36,1986,10.6,678,595,82,11,1,3,7,71,0,0,0,0,574,1,9,Matches
11,Stephen Afrifa,ca CAN,FW,Sporting KC,21,2001,0.6,5,3,2,0,0,0,0,0,0,0,0,0,5,0,0,Matches
12,William Agada,ng NGA,FW,Sporting KC,23,1999,7.6,162,138,23,0,0,3,0,4,0,0,0,0,129,1,3,Matches
13,Giovanni Aguilar,us USA,MF,Vancouver,24,1998,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
14,Daniel Aguirre,us USA,"MF,FW",LA Galaxy,23,1999,6.4,329,310,18,2,0,1,17,10,6,3,2,0,277,1,14,Matches
15,Patrick Agyemang,us USA,FW,Charlotte,22,2000,2.1,36,34,2,0,0,0,0,0,0,0,0,0,25,0,3,Matches
16,Ali Ahmed,ca CAN,"MF,DF",Vancouver,22,2000,12.5,539,509,29,8,0,2,23,21,0,0,0,0,465,1,16,Matches
17,Carlos Akapo,gq EQG,DF,San Jose,29,1993,23.8,1299,1064,232,12,2,3,48,220,0,0,0,0,991,3,53,Matches
18,Matai Akinmboni,us USA,DF,D.C. United,16,2006,2.0,107,97,6,1,0,1,1,5,0,0,0,0,90,4,1,Matches
19,Ayo Akinola,ca CAN,FW,Toronto FC,23,2000,6.2,150,137,12,0,0,3,5,0,0,0,0,0,125,1,4,Matches
20,Ayo Akinola,ca CAN,"FW,MF",San Jose,23,2000,0.6,14,13,1,0,0,0,0,0,0,0,0,0,12,0,1,Matches
21,Joey Akpunonu,us USA,DF,FC Cincinnati,21,2001,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
22,Jordi Alba,es ESP,DF,Inter Miami,33,1989,4.9,342,312,28,4,1,2,14,23,1,0,0,0,272,2,6,Matches
23,Tony Alfaro,us USA,DF,NYCFC,29,1993,4.2,220,213,7,3,0,1,3,4,0,0,0,0,179,0,5,Matches
24,Tony Alfaro,us USA,DF,LA Galaxy,29,1993,4.2,233,210,23,12,0,2,0,0,0,0,0,0,201,0,1,Matches
25,Noah Allen,us USA,DF,Inter Miami,18,2004,13.9,831,722,107,18,2,6,27,85,4,2,0,0,700,2,20,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
26,Rasmus Alm,se SWE,"MF,FW",St. Louis,27,1995,12.2,304,289,13,2,1,3,33,5,6,2,2,0,179,2,16,Matches
27,Thiago Almada,ar ARG,MF,Atlanta Utd,21,2001,30.3,1950,1769,168,71,25,61,122,15,67,61,4,0,1559,13,39,Matches
28,Osvaldo Alonso,cu CUB,MF,Atlanta Utd,37,1985,1.1,81,78,3,3,0,0,0,0,0,0,0,0,72,0,2,Matches
29,Jozy Altidore,us USA,FW,New England,33,1989,2.3,52,48,4,0,0,0,0,1,0,0,0,0,40,0,0,Matches
30,Efrain Alvarez,mx MEX,"MF,FW",LA Galaxy,20,2002,4.2,203,173,28,3,1,5,26,4,21,14,3,0,157,2,3,Matches
31,Fernando Álvarez,co COL,DF,CF Montréal,19,2003,2.8,142,132,10,5,0,0,0,5,0,0,0,0,124,0,0,Matches
32,Luis Amarilla,py PAR,FW,Minnesota Utd,27,1995,8.2,254,242,10,0,3,3,1,1,0,0,0,0,185,2,7,Matches
33,Frankie Amaya,us USA,MF,NY Red Bulls,22,2000,21.3,884,784,95,48,2,5,49,5,41,21,12,1,680,5,15,Matches
34,Malte Amundsen,dk DEN,DF,Columbus Crew,24,1998,21.0,1287,1149,131,32,4,8,14,97,1,0,1,0,1120,7,19,Matches
35,Sebastian Anderson,us USA,DF,Colorado Rapids,20,2002,3.0,90,72,17,1,0,2,7,16,0,0,0,0,64,1,3,Matches
36,José Andrés Martínez,ve VEN,MF,Philadelphia,28,1994,20.3,932,887,35,30,9,16,18,5,0,0,0,0,713,10,17,Matches
37,Iván Angulo,co COL,"FW,DF",Orlando City,23,1999,27.6,853,821,31,2,3,0,48,28,1,0,0,0,681,1,21,Matches
38,Marco Angulo,ec ECU,MF,FC Cincinnati,20,2002,8.7,366,357,9,4,1,1,0,2,0,0,0,0,309,0,3,Matches
39,Eugene Ansah,gh GHA,FW,FC Dallas,28,1994,2.0,40,40,0,0,0,0,5,0,0,0,0,0,27,0,1,Matches
40,Themi Antonoglou,ca CAN,"DF,MF",Toronto FC,21,2001,5.3,233,205,28,2,0,1,8,24,2,2,0,0,192,0,1,Matches
41,Antony,br BRA,"FW,MF",Portland Timbers,21,2001,2.8,90,89,1,0,0,0,11,1,0,0,0,0,67,0,5,Matches
42,Brian Anunga,cm CMR,MF,Nashville,26,1996,6.3,267,262,4,3,0,0,1,1,0,0,0,0,235,1,2,Matches
43,Cristian Arango,co COL,FW,Real Salt Lake,27,1995,8.4,158,138,18,2,0,0,9,3,0,0,0,0,119,2,5,Matches
44,César Araujo,uy URU,MF,Orlando City,21,2001,30.3,1686,1543,139,54,13,23,11,85,0,0,0,0,1404,4,25,Matches
45,Luiz Araújo,br BRA,FW,Atlanta Utd,26,1996,14.1,536,512,21,5,0,12,26,11,5,0,2,0,417,3,15,Matches
46,Miguel Araujo,pe PER,DF,Portland Timbers,28,1994,1.9,101,97,4,4,0,1,0,0,0,0,0,0,90,0,0,Matches
47,Scott Arfield,ca CAN,"MF,FW",Charlotte,34,1988,4.6,196,189,6,1,0,1,3,1,0,0,0,0,156,1,3,Matches
48,Maximilian Arfsten,us USA,"DF,MF",Columbus Crew,21,2001,3.1,125,110,14,0,0,1,9,14,0,0,0,0,95,1,5,Matches
49,Santiago Arias,co COL,DF,FC Cincinnati,31,1992,18.4,888,742,144,7,3,5,36,137,0,0,0,0,649,2,40,Matches
50,Xavier Arreaga,ec ECU,"DF,MF",Seattle,28,1994,3.9,207,200,6,5,0,1,0,1,0,0,0,0,173,1,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
51,Kervin Arriaga,hn HON,MF,Minnesota Utd,25,1998,13.0,650,633,17,16,2,7,6,1,0,0,0,0,517,0,8,Matches
52,Paul Arriola,us USA,"FW,MF",FC Dallas,27,1995,18.4,589,567,19,3,14,2,33,15,0,0,0,0,404,3,38,Matches
53,Dixon Arroyo,ec ECU,MF,Inter Miami,30,1992,19.9,1182,1155,25,23,2,26,3,1,0,0,0,0,1037,2,22,Matches
54,Artur,br BRA,MF,Dynamo FC,26,1996,30.3,1664,1619,42,39,1,20,13,3,0,0,0,0,1491,3,17,Matches
55,Yamil Asad,ar ARG,"MF,FW",D.C. United,28,1994,5.8,264,249,13,2,1,0,10,5,3,2,0,0,197,2,6,Matches
56,Dairon Asprilla,co COL,"FW,MF",Portland Timbers,30,1992,16.1,490,481,9,1,1,9,42,8,0,0,0,0,329,0,19,Matches
57,Joshua Atencio,us USA,MF,Seattle,21,2002,10.9,597,587,7,6,1,3,9,1,0,0,0,0,474,3,14,Matches
58,Julián Aude,ar ARG,DF,LA Galaxy,19,2003,13.3,741,641,99,9,0,4,23,90,0,0,0,0,611,1,20,Matches
59,Tomás Avilés,ar ARG,DF,Inter Miami,18,2004,9.7,592,573,17,14,1,5,2,3,0,0,0,0,498,2,9,Matches
60,David Ayala,ar ARG,MF,Portland Timbers,20,2002,1.8,80,79,0,0,0,1,1,0,0,0,0,0,59,1,2,Matches
61,Edison Azcona,do DOM,"MF,DF",Inter Miami,19,2003,0.6,37,31,6,1,0,0,2,5,0,0,0,0,26,0,4,Matches
62,Dominique Badji,sn SEN,FW,FC Cincinnati,30,1992,10.2,196,192,2,0,0,0,3,0,0,0,0,0,148,2,4,Matches
63,Corey Baird,us USA,FW,Dynamo FC,27,1996,25.9,662,628,33,2,7,0,15,11,0,0,0,0,509,1,21,Matches
64,Esmir Bajraktarevic,us USA,"FW,MF",New England,17,2005,5.5,168,160,8,1,0,0,12,1,6,1,2,0,127,0,9,Matches
65,Cody Baker,us USA,DF,Seattle,19,2004,7.6,467,394,72,3,1,2,13,69,0,0,0,0,366,1,16,Matches
66,Reed Baker-Whiting,us USA,"DF,FW",Seattle,17,2005,7.1,412,358,54,1,0,1,28,53,0,0,0,0,319,0,5,Matches
67,Monsef Bakrar,dz ALG,FW,NYCFC,22,2001,8.4,111,104,7,0,1,0,3,1,0,0,0,0,66,0,4,Matches
68,Michael Baldisimo,ca CAN,MF,San Jose,22,2000,3.3,147,141,6,5,0,0,3,1,0,0,0,0,128,0,3,Matches
69,Thai Baribo,il ISR,"FW,MF",Philadelphia,25,1998,1.7,35,34,1,0,0,0,0,0,0,0,0,0,26,0,0,Matches
70,Tom Barlow,us USA,FW,NY Red Bulls,27,1995,20.5,403,390,11,0,1,0,5,1,0,0,0,0,256,2,11,Matches
71,Luis Barraza,us USA,GK,NYCFC,26,1996,24.0,1098,844,248,71,0,3,0,0,0,0,0,0,886,6,0,Matches
72,Álvaro Barreal,ar ARG,DF,FC Cincinnati,22,2000,31.3,1837,1419,411,83,7,39,219,260,68,37,30,0,1330,7,39,Matches
73,Michael Barrios,co COL,"FW,MF",Colorado Rapids,31,1991,9.3,198,183,15,1,2,2,21,7,0,0,0,0,125,0,10,Matches
74,Michael Barrios,co COL,"FW,MF",LA Galaxy,31,1991,1.3,40,39,1,0,0,0,3,1,0,0,0,0,31,0,2,Matches
75,Lucas Bartlett,us USA,DF,St. Louis,25,1997,11.9,477,452,20,15,0,4,1,5,0,0,0,0,372,5,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
76,Ethan Bartlow,us USA,DF,Dynamo FC,22,2000,22.1,1139,1098,34,18,5,14,6,8,0,0,0,0,929,7,9,Matches
77,Cole Bassett,us USA,"MF,FW",Colorado Rapids,21,2001,21.1,812,766,42,8,3,20,32,22,8,5,3,0,654,4,18,Matches
78,Amine Bassi,fr FRA,"MF,FW",Dynamo FC,25,1997,22.2,1194,1150,41,11,13,15,41,6,13,3,7,0,1031,3,12,Matches
79,Jesús Batiz,us USA,"MF,FW",Toronto FC,23,1999,0.7,19,19,0,0,0,0,0,0,0,0,0,0,16,0,2,Matches
80,Josh Bauer,us USA,DF,Nashville,24,1998,5.8,284,279,5,4,0,0,1,1,0,0,0,0,245,0,2,Matches
81,Tanner Beason,us USA,DF,San Jose,25,1997,15.6,665,632,31,21,0,4,1,10,0,0,0,0,548,2,8,Matches
82,Gavin Beavers,us USA,GK,Real Salt Lake,17,2005,6.5,183,118,64,13,0,0,0,0,0,0,0,0,131,1,0,Matches
83,Simon Becher,us USA,"FW,MF",Vancouver,23,1999,6.8,108,95,12,0,0,1,2,0,0,0,0,0,73,1,2,Matches
84,Alejandro Bedoya,us USA,MF,Philadelphia,35,1987,22.3,912,869,37,4,5,4,35,32,0,0,0,0,644,6,30,Matches
85,Steven Beitashour,ir IRN,DF,Colorado Rapids,35,1987,6.7,308,248,59,5,0,1,2,54,0,0,0,0,252,1,6,Matches
86,Jon Bell,jm JAM,DF,St. Louis,25,1997,1.6,65,61,4,4,0,0,0,0,0,0,0,0,50,0,1,Matches
87,Zaydan Bello,au AUS,MF,Minnesota Utd,20,2002,0.2,6,6,0,0,0,0,1,0,0,0,0,0,3,0,1,Matches
88,Nico Benalcázar,us USA,MF,NYCFC,21,2001,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
89,Ben Bender,us USA,"MF,FW",Charlotte,21,2001,10.1,361,349,9,1,3,3,32,3,3,2,0,0,271,3,13,Matches
90,Joe Bendik,us USA,GK,Philadelphia,33,1989,7.6,166,87,79,13,0,1,0,0,0,0,0,0,106,0,1,Matches
91,Christian Benteke,be BEL,FW,D.C. United,32,1990,31.0,769,733,34,2,0,11,2,3,0,0,0,0,490,2,17,Matches
92,Sebastian Berhalter,us USA,MF,Vancouver,21,2001,14.4,742,689,52,26,3,12,48,6,19,11,4,0,597,1,12,Matches
93,Federico Bernardeschi,it ITA,"FW,MF",Toronto FC,28,1994,28.9,1073,929,141,25,7,14,110,43,70,45,10,0,791,3,37,Matches
94,Miguel Berry,es ESP,FW,Atlanta Utd,25,1997,11.5,145,114,30,0,0,1,3,2,0,0,0,0,115,1,3,Matches
95,Aaron Bibout,cm CMR,FW,LA Galaxy,18,2004,0.3,10,9,1,0,0,0,0,0,0,0,0,0,8,0,0,Matches
96,David Bingham,us USA,GK,Portland Timbers,33,1989,19.0,652,455,194,69,0,3,0,0,0,0,0,0,435,3,1,Matches
97,Steve Birnbaum,us USA,DF,D.C. United,32,1991,17.9,763,744,16,13,0,0,0,2,0,0,0,0,637,3,4,Matches
98,Stipe Biuk,hr CRO,FW,Los Angeles FC,20,2002,14.9,438,430,4,1,3,0,15,3,0,0,0,0,323,4,12,Matches
99,Tristan Blackmon,us USA,DF,Vancouver,26,1996,28.0,1616,1530,82,36,0,15,0,45,0,0,0,0,1401,4,8,Matches
100,Andre Blake,jm JAM,GK,Philadelphia,32,1990,26.4,616,399,217,54,0,1,0,0,0,0,0,0,442,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
101,Sebastián Blanco,ar ARG,"FW,MF",Portland Timbers,34,1988,4.9,209,202,6,1,1,2,36,4,0,0,0,0,137,1,6,Matches
102,Latif Blessing,gh GHA,"FW,MF",Toronto FC,26,1996,1.7,59,57,2,0,0,1,0,2,0,0,0,0,50,0,1,Matches
103,Latif Blessing,gh GHA,MF,New England,26,1996,11.5,467,459,7,3,1,5,2,2,0,0,0,0,404,1,8,Matches
104,Njabulo Blom,za RSA,MF,St. Louis,23,1999,21.3,726,714,12,9,1,3,6,3,0,0,0,0,600,0,12,Matches
105,Emmanuel Boateng,gh GHA,"FW,MF",New England,29,1994,16.0,563,536,25,4,1,0,76,17,4,0,2,0,429,2,21,Matches
106,Israel Boatwright,do DOM,"MF,DF",Inter Miami,17,2005,0.8,40,38,2,0,0,0,3,2,0,0,0,0,30,0,1,Matches
107,Mateusz Bogusz,pl POL,"MF,FW",Los Angeles FC,21,2001,19.3,798,709,88,15,3,6,75,12,49,25,19,0,632,1,18,Matches
108,Franck Boli,ci CIV,FW,Portland Timbers,29,1993,16.2,249,228,21,0,3,1,5,1,0,0,0,0,173,0,13,Matches
109,Joshua Bolma,gh GHA,MF,New England,20,2002,0.3,23,23,0,0,0,0,0,0,0,0,0,0,22,0,0,Matches
110,Moïse Bombito,ca CAN,DF,Colorado Rapids,22,2000,8.3,362,333,28,7,1,8,2,21,0,0,0,0,313,1,3,Matches
111,Jonathan Bond,eng ENG,GK,LA Galaxy,29,1993,22.8,778,583,194,39,0,1,0,0,0,0,0,0,646,1,0,Matches
112,Pablo Bonilla,ve VEN,DF,Portland Timbers,23,1999,0.8,27,19,8,0,0,0,5,8,0,0,0,0,16,0,1,Matches
113,Alex Bono,us USA,GK,D.C. United,28,1994,9.5,418,297,120,37,0,1,0,0,0,0,0,0,297,1,0,Matches
114,Shanyder Borgelin,ht HAI,FW,Inter Miami,21,2001,1.6,22,21,1,0,0,0,0,1,0,0,0,0,10,0,0,Matches
115,Dylan Borrero,co COL,"FW,MF",New England,21,2002,5.7,213,205,7,1,1,2,29,3,2,1,1,0,152,1,5,Matches
116,Gustavo Bou,ar ARG,"FW,MF",New England,32,1990,14.0,441,392,47,12,4,12,45,5,16,3,3,0,305,2,14,Matches
117,Denis Bouanga,ga GAB,FW,Los Angeles FC,28,1994,28.1,788,741,46,2,7,11,74,18,16,10,0,0,517,1,30,Matches
118,Ousseni Bouda,bf BFA,"FW,MF",San Jose,22,2000,1.7,56,54,2,0,0,0,3,1,0,0,0,0,41,0,4,Matches
119,Aaron Boupendza,ga GAB,FW,FC Cincinnati,26,1996,6.7,156,153,2,0,0,4,2,1,0,0,0,0,116,1,5,Matches
120,Michael Boxall,nz NZL,DF,Minnesota Utd,34,1988,31.7,1430,1364,63,54,0,8,2,9,0,0,0,0,1255,3,8,Matches
121,Tyler Boyd,us USA,"FW,MF",LA Galaxy,28,1994,25.8,814,774,38,6,2,15,114,7,25,10,12,1,605,2,41,Matches
122,Michael Bradley,us USA,"MF,DF",Toronto FC,35,1987,16.0,868,814,49,45,1,4,1,1,1,1,0,0,775,5,10,Matches
123,Christopher Brady,us USA,GK,Chicago Fire,18,2004,29.3,784,476,307,75,0,3,0,0,0,0,0,0,521,1,0,Matches
124,Zachary Brault-Guillard,ca CAN,"DF,MF",CF Montréal,24,1998,14.5,630,535,93,6,0,8,64,83,4,0,2,0,456,2,27,Matches
125,Claudio Bravo,ar ARG,DF,Portland Timbers,25,1997,25.9,1383,1139,240,16,0,12,62,224,0,0,0,0,987,4,43,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
126,Luke Brennan,us USA,MF,Atlanta Utd,17,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
127,Brenner,br BRA,FW,FC Cincinnati,23,2000,5.9,226,217,8,0,0,2,1,0,0,0,0,0,191,1,4,Matches
128,Ethan Bristow,kn SKN,DF,Minnesota Utd,21,2001,6.0,252,192,60,1,0,0,16,59,0,0,0,0,190,0,10,Matches
129,Andrew Brody,us USA,DF,Real Salt Lake,27,1995,25.2,1349,1152,188,17,2,5,75,171,0,0,0,0,1076,9,23,Matches
130,Brandt Bronico,us USA,MF,Charlotte,27,1995,28.8,1140,1094,41,23,1,9,29,15,0,0,0,0,909,5,36,Matches
131,Javain Brown,jm JAM,DF,Vancouver,23,1999,19.6,1100,932,167,23,0,4,49,144,0,0,0,0,843,1,16,Matches
132,Gastón Brugman,uy URU,MF,LA Galaxy,30,1992,21.1,1584,1508,75,63,10,16,19,1,8,6,1,0,1392,1,25,Matches
133,Will Bruin,us USA,FW,Austin,33,1989,3.9,62,56,6,0,0,0,0,0,0,0,0,0,51,0,3,Matches
134,Noel Buck,eng ENG,"MF,FW",New England,17,2005,19.5,788,763,22,15,1,10,9,6,1,0,0,0,651,3,18,Matches
135,Teal Bunbury,us USA,FW,Nashville,32,1990,18.3,389,378,9,1,0,0,16,1,0,0,0,0,246,2,13,Matches
136,Cory Burke,jm JAM,FW,NY Red Bulls,31,1991,10.8,194,184,9,0,1,2,5,1,0,0,0,0,91,1,6,Matches
137,Roman Bürki,ch SUI,GK,St. Louis,32,1990,33.0,1164,803,354,109,0,4,0,0,0,0,0,0,721,7,1,Matches
138,Kendall Burks,us USA,"DF,MF",Chicago Fire,23,1999,5.7,206,194,11,3,0,5,1,8,0,0,0,0,169,1,2,Matches
139,Sergio Busquets,es ESP,MF,Inter Miami,34,1988,10.3,724,691,33,32,5,3,1,1,0,0,0,0,646,0,12,Matches
140,Brandon Bye,us USA,DF,New England,27,1995,18.5,984,801,180,15,1,3,77,165,0,0,0,0,706,3,41,Matches
141,Nathan Byrne,eng ENG,DF,Charlotte,30,1992,28.9,1672,1368,302,62,1,10,45,240,0,0,0,0,1357,2,23,Matches
142,Jorge Cabezas,co COL,"FW,MF",NY Red Bulls,19,2003,1.3,25,24,1,0,0,0,0,0,0,0,0,0,18,0,0,Matches
143,Kevin Cabral,fr FRA,"FW,MF",Colorado Rapids,23,1999,13.1,246,229,17,1,2,1,13,4,0,0,0,0,183,0,8,Matches
144,Rémi Cabral,fr FRA,DF,Colorado Rapids,23,1999,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
145,Martín Cáceres,uy URU,DF,LA Galaxy,35,1987,14.5,855,805,49,31,0,12,0,15,0,0,0,0,771,1,6,Matches
146,Deiber Caicedo,co COL,"MF,FW",Vancouver,22,2000,2.2,95,88,6,1,1,0,11,4,1,1,0,0,69,1,6,Matches
147,Luís Caicedo,co COL,MF,Dynamo FC,26,1996,13.5,599,582,17,15,1,1,0,2,0,0,0,0,518,0,7,Matches
148,Scott Caldwell,us USA,MF,Real Salt Lake,31,1991,1.9,68,68,0,0,0,0,0,0,0,0,0,0,55,0,0,Matches
149,Lucas Calegari,br BRA,DF,LA Galaxy,20,2002,21.5,1270,1091,178,32,1,7,31,145,1,0,1,0,1093,1,28,Matches
150,Noel Caliskan,de GER,MF,Portland Timbers,22,2000,2.9,106,105,1,1,0,0,0,0,0,0,0,0,92,0,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
151,Drake Callender,us USA,GK,Inter Miami,25,1997,33.0,1143,810,330,78,0,2,0,0,0,0,0,0,811,3,1,Matches
152,Rudy Camacho,fr FRA,DF,Columbus Crew,31,1991,8.8,615,583,31,20,1,1,0,1,0,0,0,0,559,1,2,Matches
153,Rudy Camacho,fr FRA,"DF,MF",CF Montréal,31,1991,17.9,1088,1035,48,41,0,5,0,6,0,0,0,0,939,5,8,Matches
154,Brandon Cambridge,us USA,"FW,DF",Charlotte,20,2002,1.5,44,43,1,0,0,0,7,1,0,0,0,0,37,0,1,Matches
155,Leonardo Campana,ec ECU,FW,Inter Miami,22,2000,18.2,439,403,30,4,6,6,7,2,0,0,0,0,340,6,13,Matches
156,George Campbell,us USA,DF,CF Montréal,21,2001,20.6,1191,1113,75,37,4,16,3,38,0,0,0,0,986,3,10,Matches
157,Russell Canouse,us USA,MF,D.C. United,27,1995,24.6,1092,1047,42,18,1,3,6,2,1,0,1,0,928,3,13,Matches
158,Antonio Carlos,br BRA,DF,Orlando City,29,1993,15.7,728,665,59,56,0,16,0,3,0,0,0,0,627,4,5,Matches
159,Wikelman Carmona,ve VEN,"FW,MF",NY Red Bulls,19,2003,7.4,214,205,8,4,0,3,11,0,4,4,0,0,152,1,11,Matches
160,Julián Carranza,ar ARG,FW,Philadelphia,22,2000,27.6,714,677,35,5,3,2,19,5,0,0,0,0,502,2,31,Matches
161,Adalberto Carrasquilla,pa PAN,"FW,MF",Dynamo FC,24,1998,22.6,1027,979,38,12,14,10,50,7,14,8,5,0,774,10,15,Matches
162,Wilder Cartagena,pe PER,MF,Orlando City,28,1994,21.1,1050,1030,17,16,2,15,5,1,0,0,0,0,926,3,12,Matches
163,Javier Casas,us USA,MF,Chicago Fire,19,2003,0.6,24,24,0,0,0,0,1,0,0,0,0,0,19,0,0,Matches
164,Julio Cascante,cr CRC,DF,Austin,29,1993,22.9,1479,1442,34,29,1,14,0,4,0,0,0,0,1297,3,5,Matches
165,Cristian Cásseres Jr.,ve VEN,MF,NY Red Bulls,23,2000,16.0,782,664,115,63,6,4,80,8,43,29,5,3,573,3,12,Matches
166,Robert Castellanos,us USA,DF,Sporting KC,24,1998,7.8,443,434,9,7,0,4,0,1,0,0,0,0,367,0,5,Matches
167,Roman Celentano,us USA,GK,FC Cincinnati,22,2000,33.0,820,480,339,79,0,1,0,0,0,0,0,0,566,1,1,Matches
168,Edwin Cerrillo,us USA,MF,FC Dallas,22,2000,15.1,900,879,16,12,1,4,4,4,0,0,0,0,780,5,11,Matches
169,Edwin Cerrillo,us USA,MF,LA Galaxy,22,2000,9.0,583,575,8,6,0,4,3,1,0,0,0,0,541,0,5,Matches
