Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
341,Ian Harkes,us USA,MF,New England,27,1995,6.7,314,305,6,4,1,4,6,2,0,0,0,0,266,3,4,Matches
342,Cameron Harper,us USA,"DF,MF",NY Red Bulls,21,2001,23.9,971,813,153,7,1,3,100,146,0,0,0,0,654,5,25,Matches
343,Nathan Harriel,us USA,DF,Philadelphia,21,2001,18.6,766,613,149,4,0,2,22,145,0,0,0,0,558,4,18,Matches
344,Calvin Harris,eng ENG,FW,Colorado Rapids,22,2000,10.0,209,199,10,0,0,1,27,1,0,0,0,0,146,0,8,Matches
345,Thomas Hasal,ca CAN,GK,Vancouver,23,1999,1.0,42,32,10,1,0,0,0,0,0,0,0,0,33,0,0,Matches
346,Héber,br BRA,"FW,MF",Seattle,31,1991,11.8,297,283,14,0,2,2,3,1,0,0,0,0,243,0,9,Matches
347,Matt Hedges,us USA,DF,Toronto FC,32,1990,11.9,626,606,17,14,0,9,0,3,0,0,0,0,513,3,8,Matches
348,Matt Hedges,us USA,DF,Austin,32,1990,3.4,180,178,2,2,0,1,0,0,0,0,0,0,157,0,0,Matches
349,Chris Hegardt,us USA,"FW,MF",Charlotte,21,2002,0.6,32,25,6,1,0,0,6,0,5,4,0,0,24,1,0,Matches
350,Fabian Herbers,de GER,"MF,FW",Chicago Fire,29,1993,21.9,938,910,24,15,4,5,37,8,1,0,1,0,764,4,23,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
351,Felipe Hernandez,us USA,MF,Sporting KC,24,1998,3.6,110,102,8,3,0,0,12,0,4,3,1,0,80,0,2,Matches
352,Javier Hernández,mx MEX,FW,LA Galaxy,34,1988,7.6,167,150,16,1,0,2,4,0,0,0,0,0,132,1,1,Matches
353,Ronald Hernández,ve VEN,DF,Atlanta Utd,25,1997,7.8,420,363,55,6,0,4,6,49,0,0,0,0,348,2,7,Matches
354,Aaron Herrera,gt GUA,"DF,MF",CF Montréal,25,1997,15.6,769,663,106,9,0,12,65,92,5,0,5,0,577,0,14,Matches
355,Héctor Herrera,mx MEX,MF,Dynamo FC,32,1990,28.1,2252,1969,273,164,6,37,161,13,95,45,37,3,1856,10,31,Matches
356,Kyle Hiebert,ca CAN,DF,St. Louis,25,1997,23.6,938,829,108,13,0,1,9,95,0,0,0,0,686,1,12,Matches
357,Brendan Hines-Ike,us USA,DF,D.C. United,28,1994,10.4,349,325,23,12,0,6,3,11,0,0,0,0,293,1,3,Matches
358,Bongokuhle Hlongwane,za RSA,FW,Minnesota Utd,22,2000,27.6,803,781,20,2,7,4,31,15,1,0,0,0,552,2,39,Matches
359,Junior Hoilett,ca CAN,"FW,MF",Vancouver,32,1990,2.6,89,79,10,4,0,1,14,1,3,0,3,0,66,0,2,Matches
360,Ryan Hollingshead,us USA,DF,Los Angeles FC,31,1991,26.1,1392,1162,226,27,2,8,6,199,0,0,0,0,1138,4,20,Matches
361,Erik Holt,us USA,DF,Real Salt Lake,26,1996,0.6,43,43,0,0,0,1,0,0,0,0,0,0,38,0,0,Matches
362,Jackson Hopkins,us USA,MF,D.C. United,18,2004,2.2,78,76,2,1,0,1,3,1,0,0,0,0,63,0,4,Matches
363,Matthew Hoppe,us USA,"FW,MF",San Jose,21,2001,4.7,129,126,2,1,2,0,13,1,0,0,0,0,88,1,7,Matches
364,Keegan Hughes,us USA,DF,Columbus Crew,22,2000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
365,Erik Hurtado,us USA,"FW,MF",D.C. United,32,1990,3.0,50,48,2,0,0,0,3,0,0,0,0,0,37,0,4,Matches
366,Franco Ibarra,ar ARG,MF,Toronto FC,21,2001,4.9,228,220,5,5,0,5,0,0,0,0,0,0,190,3,3,Matches
367,Franco Ibarra,ar ARG,MF,Atlanta Utd,21,2001,14.2,718,695,22,18,0,9,2,4,0,0,0,0,606,1,10,Matches
368,Sebastien Ibeagha,us USA,DF,FC Dallas,31,1992,26.5,1327,1251,75,57,0,3,1,5,0,0,0,0,1110,1,5,Matches
369,Aliyu Ibrahim,ng NGA,FW,Dynamo FC,21,2002,13.4,273,246,27,0,0,0,9,0,1,1,0,0,204,0,6,Matches
370,Sunusi Ibrahim,ng NGA,"FW,MF",CF Montréal,20,2002,13.0,294,283,11,1,2,3,20,5,0,0,0,0,205,0,4,Matches
371,Tega Ikoba,us USA,FW,Portland Timbers,19,2003,1.0,19,19,0,0,0,0,1,0,0,0,0,0,11,0,0,Matches
372,Mitja Ilenič,si SVN,DF,NYCFC,18,2004,13.2,603,497,104,5,0,3,43,99,0,0,0,0,459,2,16,Matches
373,Ilias Iliadis,gr GRE,"DF,MF",CF Montréal,21,2001,2.8,128,105,23,1,0,0,7,22,0,0,0,0,79,0,6,Matches
374,Marko Ilić,rs SRB,GK,Colorado Rapids,24,1998,13.0,379,230,147,30,0,0,0,0,0,0,0,0,266,2,1,Matches
375,Asier Illarramendi,es ESP,MF,FC Dallas,32,1990,7.7,590,567,18,13,0,3,1,3,0,0,0,0,526,5,8,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
376,Lorenzo Insigne,it ITA,"FW,MF",Toronto FC,31,1991,16.9,1034,952,78,24,2,29,34,18,26,13,7,2,836,4,24,Matches
377,Clint Irwin,us USA,GK,Minnesota Utd,33,1989,4.0,120,68,52,9,0,0,0,0,0,0,0,0,94,0,0,Matches
378,Aljaž Ivačič,si SVN,GK,Portland Timbers,29,1993,15.0,467,268,197,58,0,0,0,0,0,0,0,0,243,2,0,Matches
379,Emmanuel Iwe,us USA,FW,Minnesota Utd,22,2000,0.6,13,13,0,0,0,0,2,0,0,0,0,0,8,0,0,Matches
380,Ousman jabang,us USA,DF,CF Montréal,21,2001,0.9,44,41,3,1,1,0,0,2,0,0,0,0,39,0,0,Matches
381,Aziel Jackson,fr FRA,"MF,FW",St. Louis,21,2001,12.4,352,327,22,3,2,1,17,2,8,0,7,0,273,3,8,Matches
382,Jacob Jackson,us USA,GK,New England,22,2000,2.0,63,42,21,3,0,1,0,0,0,0,0,0,48,0,0,Matches
383,Bertin Jacquesson,fr FRA,"FW,MF",Real Salt Lake,22,2001,4.0,77,70,7,2,0,0,17,1,4,4,0,0,42,0,11,Matches
384,Eldin Jakupović,ch SUI,GK,Los Angeles FC,38,1984,2.0,43,32,10,2,0,0,0,0,0,0,0,0,29,1,0,Matches
385,Robin Jansson,se SWE,DF,Orlando City,31,1991,32.0,1624,1514,105,100,3,19,2,4,0,0,0,0,1384,5,9,Matches
386,Andres Jasson,us USA,FW,NYCFC,21,2002,9.0,241,227,13,2,0,2,23,8,2,0,1,0,179,1,13,Matches
387,Mohanad Jeahze,iq IRQ,DF,D.C. United,25,1997,4.0,205,161,42,4,0,0,10,38,0,0,0,0,152,2,7,Matches
388,Corentin Jean,fr FRA,"FW,MF",Inter Miami,27,1995,9.2,344,327,15,2,1,3,25,4,6,4,1,1,279,2,8,Matches
389,Isak Jensen,dk DEN,"MF,FW",St. Louis,19,2003,1.6,56,54,2,0,1,0,2,1,1,0,0,0,37,0,3,Matches
390,Hector Jiménez,us USA,MF,Austin,34,1988,0.6,20,20,0,0,0,0,2,0,0,0,0,0,13,0,1,Matches
391,Jesús Jiménez,es ESP,"FW,MF",FC Dallas,29,1993,7.6,185,173,12,0,0,1,4,1,0,0,0,0,148,0,2,Matches
392,Stiven Jimenez,us USA,FW,FC Cincinnati,15,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
393,Levonte Johnson,ca CAN,"FW,DF",Vancouver,23,1999,2.2,64,63,1,0,0,0,7,1,0,0,0,0,44,0,5,Matches
394,Sean Johnson,us USA,GK,Toronto FC,33,1989,20.0,654,418,235,71,0,1,0,0,0,0,0,0,467,1,2,Matches
395,DeJuan Jones,us USA,DF,New England,25,1997,24.1,1476,1241,234,26,3,5,56,206,2,0,0,0,1214,1,40,Matches
396,Derrick Jones,us USA,"MF,DF",Charlotte,25,1997,20.5,771,751,19,13,1,2,2,4,0,0,0,0,675,1,12,Matches
397,Juan José Sánchez,co COL,DF,Atlanta Utd,25,1998,23.7,1408,1335,70,54,0,15,0,6,0,0,0,0,1255,3,5,Matches
398,Dejan Joveljić,rs SRB,FW,LA Galaxy,23,1999,18.1,418,360,57,2,2,4,5,2,0,0,0,0,324,1,10,Matches
399,Kamil Jóźwiak,pl POL,"FW,MF",Charlotte,24,1998,15.3,577,551,24,4,0,1,42,13,5,0,5,0,431,2,26,Matches
400,Preston Judd,us USA,FW,LA Galaxy,23,1999,7.1,81,71,9,0,1,0,1,0,0,0,0,0,55,1,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
401,Judson,br BRA,MF,San Jose,29,1993,5.2,226,218,8,8,0,0,0,0,0,0,0,0,197,0,1,Matches
402,Anderson Julio,ec ECU,FW,Real Salt Lake,26,1996,12.8,176,153,20,1,0,5,6,2,0,0,0,0,129,3,7,Matches
403,Juninho,br BRA,MF,Orlando City,22,2001,0.0,5,4,1,1,0,0,0,0,0,0,0,0,3,0,0,Matches
404,Sam Junqua,us USA,"DF,MF",FC Dallas,26,1996,11.4,517,454,61,3,0,1,20,58,0,0,0,0,394,2,12,Matches
405,Kristijan Kahlina,hr CRO,GK,Charlotte,30,1992,24.0,980,754,225,66,0,3,0,0,0,0,0,0,695,1,0,Matches
406,Brent Kallman,us USA,"DF,FW",Minnesota Utd,32,1990,2.2,98,96,2,1,0,0,0,1,0,0,0,0,83,0,0,Matches
407,Kei Kamara,sl SLE,FW,Chicago Fire,38,1984,16.9,428,396,32,0,1,3,21,2,0,0,0,0,301,0,14,Matches
408,Bernard Kamungo,tz TAN,"FW,MF",FC Dallas,21,2002,5.6,117,114,2,0,1,1,3,0,0,0,0,0,84,1,3,Matches
409,Alec Kann,us USA,GK,FC Cincinnati,32,1990,1.0,30,19,11,2,0,0,0,0,0,0,0,0,28,0,0,Matches
410,Ercan Kara,at AUT,FW,Orlando City,27,1996,9.4,132,116,15,0,1,0,0,0,0,0,0,0,81,1,2,Matches
411,Ibrahim Kasule,ug UGA,MF,NY Red Bulls,18,2004,0.3,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
412,Mark-Anthony Kaye,ca CAN,MF,Toronto FC,28,1994,20.4,1208,1173,29,23,4,6,5,6,0,0,0,0,1030,6,14,Matches
413,Mark-Anthony Kaye,ca CAN,MF,New England,28,1994,8.7,465,440,25,19,1,4,0,6,0,0,0,0,398,0,8,Matches
414,Axel Kei,us USA,FW,Real Salt Lake,15,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
415,Kipp Keller,us USA,DF,Austin,22,2000,4.9,280,278,2,2,0,3,0,0,0,0,0,0,253,0,0,Matches
416,Deandre Kerr,ca CAN,"FW,MF",Toronto FC,20,2002,13.5,231,214,17,1,0,1,6,0,0,0,0,0,176,0,5,Matches
417,Henry Kessler,us USA,DF,New England,24,1998,7.7,409,388,19,18,0,8,0,0,0,0,0,0,362,2,2,Matches
418,Benjamin Kikanovic,us USA,"FW,MF",San Jose,23,2000,7.8,196,194,2,0,0,0,7,2,0,0,0,0,146,0,8,Matches
419,Gadi Kinda,il ISR,MF,Sporting KC,28,1994,9.3,447,413,30,17,2,8,31,2,9,3,2,0,361,4,11,Matches
420,Sota Kitahara,us USA,DF,Seattle,20,2003,0.0,7,3,4,1,0,0,0,3,0,0,0,0,6,0,0,Matches
421,Klauss,br BRA,FW,St. Louis,25,1997,14.6,380,345,35,0,1,2,9,8,0,0,0,0,246,0,21,Matches
422,John Klein,us USA,MF,St. Louis,23,1999,0.3,12,12,0,0,0,0,0,0,0,0,0,0,6,0,2,Matches
423,Mateusz Klich,pl POL,"MF,FW",D.C. United,32,1990,30.2,1695,1424,263,128,11,11,184,33,93,32,43,10,1306,8,40,Matches
424,Jonathan Klinsmann,us USA,GK,LA Galaxy,25,1997,9.2,241,159,81,26,0,2,0,0,0,0,0,0,183,1,1,Matches
425,Žan Kolmanič,si SVN,DF,Austin,22,2000,4.7,308,266,42,5,0,2,19,36,1,1,0,0,250,0,6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
426,Amet Korca,us USA,DF,FC Dallas,22,2000,1.7,54,48,6,1,0,1,0,5,0,0,0,0,46,0,0,Matches
427,Georgios Koutsias,gr GRE,"FW,MF",Chicago Fire,18,2004,11.3,234,215,19,0,0,1,2,0,0,0,0,0,175,0,2,Matches
428,Sebastian Kowalczyk,pl POL,"FW,MF",Dynamo FC,24,1998,3.9,151,140,10,6,1,1,5,2,2,0,2,0,138,1,1,Matches
429,Filip Krastev,bg BUL,MF,Los Angeles FC,21,2001,1.8,95,89,6,5,0,0,1,0,1,0,1,0,75,0,0,Matches
430,Damir Kreilach,hr CRO,"FW,MF",Real Salt Lake,33,1989,14.6,461,448,4,0,1,5,6,2,0,0,0,0,370,9,9,Matches
431,Serhiy Kryvtsov,ua UKR,DF,Inter Miami,31,1991,23.5,1346,1301,42,35,2,5,2,3,0,0,0,0,1172,3,9,Matches
432,Theodore Ku-Dipietro,us USA,"FW,MF",D.C. United,21,2002,13.0,366,359,5,1,5,1,18,4,0,0,0,0,259,2,16,Matches
433,Yuya Kubo,jp JPN,"MF,FW",FC Cincinnati,29,1993,11.9,434,418,14,5,2,2,13,3,0,0,0,0,354,2,14,Matches
434,Jojea Kwizera,cg CGO,DF,CF Montréal,24,1999,1.5,82,66,16,2,1,1,9,14,0,0,0,0,59,0,2,Matches
435,Mathías Laborda,uy URU,DF,Vancouver,23,1999,17.1,897,794,102,22,2,5,24,80,0,0,0,0,703,1,18,Matches
436,Kevon Lambert,jm JAM,DF,Real Salt Lake,25,1997,0.3,17,17,0,0,0,0,0,0,0,0,0,0,17,0,0,Matches
437,Lassi Lappalainen,fi FIN,"DF,FW",CF Montréal,24,1998,11.5,376,327,45,1,1,1,12,39,2,0,0,0,284,4,13,Matches
438,Jesús David Murillo Largacha,co COL,DF,Los Angeles FC,28,1994,15.8,772,745,26,24,0,2,0,2,0,0,0,0,640,1,5,Matches
439,Oliver Larraz,us USA,MF,Colorado Rapids,21,2001,0.2,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0,Matches
440,Richie Laryea,ca CAN,DF,Toronto FC,28,1995,17.9,947,796,149,26,1,7,9,123,0,0,0,0,777,2,22,Matches
441,Richie Laryea,ca CAN,"FW,DF",Vancouver,28,1995,10.5,380,343,37,6,0,2,10,31,0,0,0,0,316,0,9,Matches
442,Ariel Lassiter,cr CRC,"FW,MF",Inter Miami,28,1994,1.7,57,56,1,0,0,1,5,1,0,0,0,0,46,0,3,Matches
443,Ariel Lassiter,cr CRC,"DF,MF",CF Montréal,28,1994,17.7,661,565,92,19,0,9,91,61,12,4,4,0,469,4,22,Matches
444,Kemar Lawrence,jm JAM,DF,Minnesota Utd,30,1992,12.4,583,458,120,8,1,1,46,112,0,0,0,0,422,5,23,Matches
445,Randall Leal,cr CRC,"MF,FW",Nashville,26,1997,12.7,528,493,29,10,5,2,48,9,9,5,1,0,395,6,26,Matches
446,Richy Ledezma,us USA,"MF,FW",NYCFC,22,2000,13.2,554,521,29,5,8,4,20,7,10,4,5,0,471,4,16,Matches
447,Kelvin Leerdam,sr SUR,DF,LA Galaxy,32,1990,13.4,740,657,82,24,0,3,12,58,0,0,0,0,643,1,13,Matches
448,Tim Leibold,de GER,DF,Sporting KC,29,1993,9.7,571,508,61,11,0,4,26,50,0,0,0,0,491,2,8,Matches
449,Brooks Lennon,us USA,DF,Atlanta Utd,25,1997,32.0,1908,1560,337,36,3,13,203,211,90,13,62,3,1561,11,29,Matches
450,Jonathan Lewis,us USA,"FW,MF",Colorado Rapids,25,1997,13.2,264,244,19,1,1,0,17,7,0,0,0,0,205,1,10,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
451,Danny Leyva,us USA,MF,Colorado Rapids,19,2003,7.1,339,322,16,10,0,2,8,3,3,0,3,0,262,1,6,Matches
452,Danny Leyva,us USA,"MF,FW",Seattle,19,2003,0.2,18,17,1,0,0,1,1,0,0,0,0,0,16,0,0,Matches
453,Nick Lima,us USA,DF,Austin,28,1994,27.0,1362,1140,215,16,0,16,87,198,1,0,0,0,1032,7,17,Matches
454,Jaylin Lindsey,us USA,DF,Charlotte,22,2000,14.5,821,678,141,9,5,0,33,132,0,0,0,0,654,2,8,Matches
455,Sebastian Lletget,us USA,"MF,FW",FC Dallas,30,1992,12.9,553,533,18,7,2,1,27,6,5,0,3,0,452,2,10,Matches
456,Saba Lobzhanidze,ge GEO,FW,Atlanta Utd,28,1994,5.2,160,153,7,0,0,0,16,3,4,0,4,0,121,0,6,Matches
457,Robin Lod,fi FIN,"MF,FW",Minnesota Utd,29,1993,10.0,453,428,18,7,1,3,8,7,0,0,0,0,360,7,7,Matches
458,Nicolás Lodeiro,uy URU,"MF,FW",Seattle,33,1989,27.5,1731,1526,193,43,13,10,207,25,108,22,64,0,1268,12,51,Matches
459,Jasper Löffelsend,de GER,MF,Real Salt Lake,25,1997,12.6,691,665,24,12,1,10,13,7,1,0,0,0,570,2,15,Matches
460,Aaron Long,us USA,DF,Los Angeles FC,30,1992,16.9,927,885,36,28,0,8,0,3,0,0,0,0,802,6,4,Matches
461,Erik López,py PAR,"FW,MF",Atlanta Utd,21,2001,0.3,5,4,1,0,0,0,0,0,0,0,0,0,3,0,1,Matches
462,Marvin Loría,cr CRC,"FW,MF",Portland Timbers,25,1997,8.4,239,219,17,5,1,5,26,5,7,2,4,1,171,3,13,Matches
463,Daniel Lovitz,us USA,DF,Nashville,31,1991,31.6,1915,1529,375,48,3,9,128,261,66,59,3,0,1402,11,26,Matches
464,Damion Lowe,jm JAM,DF,Philadelphia,29,1993,13.7,495,468,26,20,0,7,3,6,0,0,0,0,357,1,5,Matches
465,Eduard Löwen,de GER,MF,St. Louis,26,1997,25.6,1429,1231,195,100,6,17,148,7,87,32,38,0,986,3,39,Matches
466,Favian Loyola,us USA,MF,Orlando City,17,2005,0.0,6,5,1,0,0,0,0,0,1,0,0,0,6,0,0,Matches
467,Diego Luna,us USA,"MF,FW",Real Salt Lake,19,2003,13.3,620,584,30,6,2,10,18,4,18,6,5,0,516,6,11,Matches
468,Adam Lundqvist,se SWE,"DF,MF",Austin,28,1994,9.6,443,356,86,11,1,2,38,73,2,2,0,0,319,1,11,Matches
469,Benjamin Lundt,de GER,GK,St. Louis,27,1995,1.0,28,17,11,1,0,0,0,0,0,0,0,0,23,0,0,Matches
470,Luquinhas,br BRA,"MF,FW",NY Red Bulls,26,1996,22.2,545,535,8,5,9,0,5,2,1,0,0,0,431,2,18,Matches
471,Jack Lynn,us USA,"MF,FW",Orlando City,23,2000,0.4,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
472,Larrys Mabiala,cd COD,DF,Portland Timbers,35,1987,9.8,468,445,21,20,0,7,0,1,0,0,0,0,393,2,4,Matches
473,Aimé Mabika,zm ZAM,DF,Toronto FC,24,1998,16.8,855,833,20,20,1,5,0,0,0,0,0,0,760,2,6,Matches
474,Zac MacMath,us USA,GK,Real Salt Lake,31,1991,27.5,968,672,294,88,0,8,0,0,0,0,0,0,691,2,2,Matches
475,Lukas MacNaughton,ca CAN,DF,Toronto FC,27,1995,2.0,110,104,5,5,0,1,0,0,0,0,0,0,101,1,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
476,Lukas MacNaughton,ca CAN,DF,Nashville,27,1995,11.9,640,588,49,25,0,4,2,24,0,0,0,0,546,3,4,Matches
477,Talles Magno,br BRA,FW,NYCFC,20,2002,21.2,636,613,19,3,6,0,7,3,0,0,0,0,515,4,11,Matches
478,Jack Maher,us USA,DF,Nashville,23,1999,32.0,1638,1601,34,29,0,15,2,4,0,0,0,0,1446,3,6,Matches
479,Cassius Mailula,za RSA,"FW,MF",Toronto FC,21,2001,0.8,15,13,2,0,0,0,0,0,1,0,0,0,13,0,1,Matches
480,Christian Makoun,ve VEN,"DF,MF",New England,22,2000,5.4,305,282,22,4,0,4,5,18,0,0,0,0,243,1,7,Matches
481,Adilson Malanda,fr FRA,DF,Charlotte,21,2001,28.5,1700,1639,60,45,0,25,4,12,0,0,0,0,1388,1,15,Matches
482,Denil Maldonado,hn HON,DF,Los Angeles FC,24,1998,18.6,990,937,51,20,0,17,4,24,0,0,0,0,839,2,6,Matches
483,Machop Malual,ss SSD,"FW,MF",Atlanta Utd,24,1998,5.2,124,111,12,2,0,1,4,5,0,0,0,0,95,1,3,Matches
484,Elias Manoel,br BRA,FW,NY Red Bulls,21,2001,18.4,320,289,31,2,0,1,10,1,0,0,0,0,217,0,13,Matches
485,J.T. Marcinkowski,us USA,GK,San Jose,25,1997,12.4,345,215,125,25,0,1,0,0,0,0,0,0,239,5,0,Matches
486,Paul Marie,fr FRA,DF,San Jose,27,1995,22.3,1134,949,181,13,3,4,29,168,0,0,0,0,871,4,32,Matches
487,Anthony Markanich,us USA,DF,Colorado Rapids,23,1999,3.8,181,149,32,2,0,1,6,30,0,0,0,0,126,0,4,Matches
488,Anthony Markanich,us USA,DF,St. Louis,23,1999,7.3,322,261,59,5,0,0,18,54,0,0,0,0,216,2,5,Matches
489,George Marks,us USA,GK,Charlotte,23,1999,7.0,257,184,72,19,0,0,0,0,0,0,0,0,196,1,0,Matches
490,Mikael Marques,se SWE,MF,Minnesota Utd,21,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
491,Jahkeele Marshall-Rutty,ca CAN,"MF,DF",Toronto FC,18,2004,12.8,562,508,54,7,0,1,38,46,1,0,0,0,484,0,11,Matches
492,Alonso Martínez,cr CRC,"FW,DF",NYCFC,24,1998,0.4,12,11,1,0,0,0,0,1,0,0,0,0,11,0,0,Matches
493,José Martínez,es ESP,DF,FC Dallas,29,1993,15.9,1027,978,48,29,2,7,1,5,0,0,0,0,892,1,4,Matches
494,Josef Martínez,ve VEN,FW,Inter Miami,29,1993,19.3,381,342,38,2,7,2,1,1,0,0,0,0,324,1,2,Matches
495,Luís Martins,pt POR,DF,Vancouver,30,1992,18.0,1045,869,173,33,2,5,78,119,20,16,1,0,795,3,16,Matches
496,Thiago Martins,br BRA,DF,NYCFC,27,1995,24.3,1679,1635,42,41,0,8,0,1,0,0,0,0,1510,2,9,Matches
497,Alexandru Mățan,ro ROU,"MF,FW",Columbus Crew,23,1999,25.2,1025,970,52,7,10,1,53,4,37,14,12,0,830,3,21,Matches
498,Jimmy Maurer,us USA,GK,FC Dallas,34,1988,4.8,171,129,39,8,0,2,0,0,0,0,0,0,124,3,1,Matches
499,Chris Mavinga,cd COD,DF,LA Galaxy,31,1991,12.5,729,666,63,30,0,1,0,5,0,0,0,0,687,0,6,Matches
500,Max,br BRA,"MF,FW",Colorado Rapids,21,2001,7.4,256,250,5,3,3,6,6,1,0,0,0,0,196,1,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
501,Andreas Maxsø,dk DEN,DF,Colorado Rapids,28,1994,32.5,1426,1394,31,26,0,5,1,2,0,0,0,0,1266,1,4,Matches
502,Olivier Mbaizo,cm CMR,DF,Philadelphia,25,1997,20.4,927,735,183,12,2,3,67,171,0,0,0,0,694,9,27,Matches
503,Hugo-Hilaire Mbongue Mbongue,ca CAN,"FW,MF",Toronto FC,18,2004,2.9,62,52,10,0,0,0,1,0,0,0,0,0,40,0,3,Matches
504,John McCarthy,us USA,GK,Los Angeles FC,30,1992,25.0,668,458,209,34,0,0,0,0,0,0,0,0,460,1,0,Matches
505,Dax McCarty,us USA,MF,Nashville,35,1987,21.0,1074,1020,46,44,2,17,5,1,1,0,0,0,908,8,20,Matches
506,Jack McGlynn,us USA,MF,Philadelphia,19,2003,18.0,1133,1067,55,27,4,8,29,18,10,6,4,0,949,11,15,Matches
507,Zac McGraw,ca CAN,DF,Portland Timbers,25,1997,26.9,1045,1006,38,32,0,15,1,4,0,0,0,0,835,1,9,Matches
508,Duncan McGuire,us USA,FW,Orlando City,21,2001,15.4,234,216,18,0,1,2,2,0,0,0,0,0,162,0,11,Matches
509,Kendall McIntosh,us USA,GK,Sporting KC,29,1994,13.2,399,281,118,36,0,2,0,0,0,0,0,0,297,0,0,Matches
510,Thomas McNamara,us USA,"MF,FW",New England,31,1991,2.1,103,99,4,1,0,0,1,1,0,0,0,0,88,0,2,Matches
511,Christopher McVey,se SWE,DF,Inter Miami,25,1997,13.5,816,774,39,22,1,5,0,17,0,0,0,0,719,3,6,Matches
512,Jimmy Medranda,co COL,"MF,DF",Columbus Crew,28,1994,1.2,110,99,11,0,0,0,7,11,0,0,0,0,89,0,1,Matches
