Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
684,Eloy Room,cw CUW,GK,Columbus Crew,33,1989,3.0,94,69,25,4,0,0,0,0,0,0,0,0,69,0,0,Matches
685,Joseph Rosales,hn HON,"FW,MF",Minnesota Utd,22,2000,12.1,484,432,51,5,1,1,55,34,12,8,4,0,348,1,24,Matches
686,Oriol Rosell,es ESP,MF,LA Galaxy,30,1992,9.4,624,612,12,11,0,0,3,1,0,0,0,0,579,0,5,Matches
687,Keegan Rosenberry,us USA,DF,Colorado Rapids,29,1993,25.2,1372,1137,234,19,0,41,45,215,0,0,0,0,1083,1,35,Matches
688,Daniel Rosero,co COL,DF,Sporting KC,29,1993,25.1,1380,1347,33,33,0,23,0,0,0,0,0,0,1246,0,7,Matches
689,Matheus Rossetto,br BRA,MF,Atlanta Utd,26,1996,20.3,1293,1267,25,17,1,8,3,5,0,0,0,0,1181,1,14,Matches
690,Diego Rossi,uy URU,"MF,FW",Columbus Crew,24,1998,8.6,330,302,28,3,3,2,26,0,22,7,8,0,257,0,6,Matches
691,Sigurd Rosted,no NOR,DF,Toronto FC,28,1994,18.3,849,825,22,17,0,2,0,4,0,0,0,0,712,2,4,Matches
692,Paul Rothrock,us USA,FW,Seattle,24,1999,0.5,24,23,1,1,0,0,2,0,0,0,0,0,19,0,1,Matches
693,Kelyn Rowe,us USA,DF,Seattle,31,1991,3.8,252,218,33,6,0,6,5,27,0,0,0,0,209,1,1,Matches
694,Ruan,br BRA,"DF,MF",D.C. United,27,1995,15.8,586,461,125,1,1,2,46,124,0,0,0,0,444,0,23,Matches
695,Rubio Rubin,gt GUA,"FW,MF",Real Salt Lake,26,1996,14.4,312,289,21,0,2,3,9,0,0,0,0,0,236,2,15,Matches
696,Diego Rubio,cl CHI,"MF,FW",Colorado Rapids,29,1993,11.9,358,347,9,2,5,12,20,1,0,0,0,0,237,2,15,Matches
697,Raúl Ruidíaz,pe PER,FW,Seattle,32,1990,11.7,264,237,27,2,2,1,6,2,0,0,0,0,213,0,7,Matches
698,David Ruiz,hn HON,MF,Inter Miami,18,2004,13.2,587,563,21,13,1,6,4,7,0,0,0,0,512,3,6,Matches
699,Pablo Ruíz,ar ARG,MF,Real Salt Lake,24,1998,15.3,919,825,85,41,12,16,66,1,43,38,2,0,746,9,14,Matches
700,Albert Rusnák,sk SVK,"MF,FW",Seattle,28,1994,29.1,1541,1447,90,31,7,31,47,8,48,27,4,0,1332,4,22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
701,Johnny Russell,sct SCO,FW,Sporting KC,32,1990,18.7,686,594,87,30,4,13,88,9,48,41,1,0,475,5,19,Matches
702,Jacen Russell-Rowe,ca CAN,"FW,MF",Columbus Crew,20,2002,6.0,168,164,2,0,1,1,2,0,0,0,0,0,122,2,6,Matches
703,Ryan Sailor,us USA,"DF,FW",Inter Miami,24,1998,3.4,100,96,4,4,0,0,0,0,0,0,0,0,82,0,0,Matches
704,Nathan-Dylan Saliba,ca CAN,MF,CF Montréal,18,2004,19.7,768,747,18,10,3,9,13,4,0,0,0,0,598,3,23,Matches
705,Abdi Salim,so SOM,DF,Orlando City,21,2001,1.6,48,41,7,1,0,0,1,6,0,0,0,0,41,0,0,Matches
706,Dániel Sallói,hu HUN,FW,Sporting KC,26,1996,31.9,1119,1018,98,14,3,15,140,7,76,48,2,3,831,3,30,Matches
707,Gaoussou Samaké,ci CIV,"MF,DF",D.C. United,25,1997,4.0,169,144,25,0,0,0,14,25,0,0,0,0,126,0,6,Matches
708,Ilie Sánchez,es ESP,MF,Los Angeles FC,32,1990,28.8,1615,1553,57,55,8,7,3,2,0,0,0,0,1392,5,16,Matches
709,James Sands,us USA,"MF,DF",NYCFC,22,2000,24.1,1416,1366,47,42,0,13,1,5,0,0,0,0,1258,3,19,Matches
710,William Sands,us USA,"DF,MF",Columbus Crew,22,2000,5.4,243,207,36,0,0,1,12,36,0,0,0,0,193,0,5,Matches
711,Jeong Sangbin,kr KOR,"FW,MF",Minnesota Utd,20,2002,10.7,273,226,44,4,2,2,44,5,25,11,12,1,171,3,8,Matches
712,Sergio Santos Gomes,br BRA,"FW,MF",FC Cincinnati,28,1994,10.0,237,225,11,2,0,2,8,1,0,0,0,0,165,1,9,Matches
713,Nuno Santos,pt POR,MF,Charlotte,23,1999,2.4,126,114,12,3,1,1,14,0,7,4,2,0,93,0,2,Matches
714,Pedro Santos,pt POR,"DF,MF",D.C. United,34,1988,16.7,778,640,133,24,0,4,83,87,22,14,2,1,530,5,18,Matches
715,Rafael Santos,br BRA,DF,Orlando City,24,1998,22.1,1264,1057,204,22,1,12,87,181,1,1,0,0,961,3,33,Matches
716,C.J. Sapong,us USA,FW,Toronto FC,34,1988,14.1,241,221,19,1,1,0,3,0,0,0,0,0,161,1,1,Matches
717,C.J. Sapong,us USA,FW,Nashville,34,1988,4.2,102,100,1,0,0,0,4,1,0,0,0,0,69,1,4,Matches
718,Hayden Sargis,us USA,DF,D.C. United,20,2002,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
719,Jefferson Savarino,ve VEN,"MF,FW",Real Salt Lake,26,1996,21.6,860,751,103,28,6,13,142,5,67,34,22,0,616,6,28,Matches
720,Rodrigo Schlegel,ar ARG,DF,Orlando City,25,1997,21.9,974,901,72,42,0,6,1,30,0,0,0,0,822,1,11,Matches
721,Tate Schmitt,us USA,DF,Dynamo FC,25,1997,4.4,258,222,34,3,0,9,16,31,0,0,0,0,204,2,6,Matches
722,Alessandro Schöpf,at AUT,MF,Vancouver,28,1994,19.7,762,749,10,4,2,2,12,1,0,0,0,0,662,3,18,Matches
723,Patrick Schulte,us USA,GK,Columbus Crew,21,2001,31.0,1134,902,226,47,0,3,0,2,0,0,0,0,898,6,0,Matches
724,Dante Sealy,us USA,"MF,DF",FC Dallas,19,2003,3.2,118,106,11,3,0,0,8,8,0,0,0,0,85,1,2,Matches
725,Gabe Segal,us USA,FW,NYCFC,21,2001,4.6,125,115,9,0,1,1,1,0,0,0,0,0,91,1,4,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
726,Amar Sejdic,us USA,MF,Atlanta Utd,26,1996,11.8,500,478,19,15,0,6,3,0,0,0,0,0,428,3,9,Matches
727,Brandon Servania,us USA,"MF,FW",Toronto FC,23,1999,18.9,815,761,51,19,1,3,29,21,10,9,1,0,677,3,14,Matches
728,Jacob Shaffelburg,ca CAN,"FW,MF",Nashville,23,1999,14.6,343,334,5,2,0,1,62,3,0,0,0,0,192,4,28,Matches
729,Xherdan Shaqiri,ch SUI,MF,Chicago Fire,31,1991,22.8,1086,958,115,44,22,12,127,6,58,43,4,1,773,13,30,Matches
730,Billy Sharp,eng ENG,FW,LA Galaxy,36,1986,7.9,103,90,12,0,0,1,7,0,0,0,0,0,76,1,7,Matches
731,Khiry Shelton,us USA,"FW,MF",Sporting KC,29,1993,9.4,306,294,12,1,0,3,16,11,0,0,0,0,237,0,20,Matches
732,Andre Shinyashiki,br BRA,"MF,FW",Charlotte,27,1995,2.1,80,73,7,4,1,1,9,0,0,0,0,0,57,0,4,Matches
733,Marcelo Silva,uy URU,DF,Real Salt Lake,33,1989,16.0,745,724,20,12,0,2,1,6,1,0,1,0,671,1,3,Matches
734,Xande Silva,pt POR,FW,Atlanta Utd,25,1997,7.1,257,254,2,0,2,2,8,2,0,0,0,0,206,1,8,Matches
735,Jonathan Sirois,ca CAN,GK,CF Montréal,21,2001,32.1,1119,795,319,73,0,1,0,0,0,0,0,0,807,5,2,Matches
736,Pablo Sisniega,mx MEX,GK,Charlotte,27,1995,3.0,69,51,18,5,0,0,0,0,0,0,0,0,47,0,0,Matches
737,Jack Skahan,us USA,"FW,MF",San Jose,24,1998,4.0,109,109,0,0,1,0,4,0,0,0,0,0,89,0,5,Matches
738,Brad Smith,au AUS,"DF,FW",Dynamo FC,28,1994,5.3,223,184,38,1,0,1,30,32,5,5,0,0,158,1,13,Matches
739,Collin Smith,us USA,"DF,MF",FC Dallas,19,2003,1.2,27,24,3,0,0,0,1,3,0,0,0,0,20,0,1,Matches
740,Kyle Smith,us USA,DF,Orlando City,31,1992,16.6,911,793,116,13,2,11,30,103,0,0,0,0,709,2,35,Matches
741,Jan Sobociński,pl POL,DF,Charlotte,23,1999,7.2,422,398,23,15,0,13,1,1,0,0,0,0,353,1,1,Matches
742,Santiago Sosa,ar ARG,MF,Atlanta Utd,23,1999,10.2,591,572,19,19,0,11,3,0,0,0,0,0,503,0,8,Matches
743,Arnaud Souquet,fr FRA,DF,Chicago Fire,30,1992,20.3,957,782,172,21,3,3,54,151,0,0,0,0,735,3,32,Matches
744,Ryan Spaulding,us USA,DF,New England,24,1998,6.9,373,316,56,6,0,4,12,50,0,0,0,0,306,1,17,Matches
745,Dayne St. Clair,ca CAN,GK,Minnesota Utd,25,1997,30.0,929,601,325,48,0,0,0,0,0,0,0,0,706,3,0,Matches
746,Mason Stajduhar,us USA,GK,Orlando City,25,1997,4.0,114,65,49,12,0,0,0,0,0,0,0,0,78,0,0,Matches
747,Nicolás Stefanelli,ar ARG,"FW,MF",Inter Miami,28,1994,14.8,566,544,20,2,7,4,26,2,9,3,2,0,418,2,30,Matches
748,Lazar Stefanovic,ca CAN,DF,Toronto FC,16,2006,0.9,29,26,3,3,0,0,0,0,0,0,0,0,26,0,0,Matches
749,Daniel Steres,us USA,DF,Dynamo FC,32,1990,20.7,978,813,163,22,4,8,14,141,0,0,0,0,820,2,8,Matches
750,Benjamin Stitz,us USA,FW,FC Cincinnati,22,2000,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
751,Jared Stroud,us USA,"MF,FW",St. Louis,26,1996,21.9,671,634,32,1,2,1,74,28,3,1,1,0,440,5,40,Matches
752,Peter Stroud,us USA,MF,NY Red Bulls,20,2002,11.3,490,479,10,10,0,2,8,0,0,0,0,0,391,1,11,Matches
753,Brad Stuver,us USA,GK,Austin,31,1991,34.0,1401,988,407,109,0,4,0,0,0,0,0,0,1048,6,2,Matches
754,Yekeson Subah,lr LBR,FW,Los Angeles FC,18,2004,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
755,Quinn Sullivan,us USA,"FW,MF",Philadelphia,18,2004,7.7,221,211,10,1,0,1,14,5,0,0,0,0,177,0,4,Matches
756,Lawson Sunderland,us USA,"MF,FW",Inter Miami,21,2001,0.7,32,32,0,0,0,0,0,0,0,0,0,0,25,0,1,Matches
757,Sam Surridge,eng ENG,FW,Nashville,24,1998,5.5,112,108,4,0,0,2,6,2,0,0,0,0,74,0,1,Matches
758,Erik Sviatchenko,dk DEN,DF,Dynamo FC,31,1991,15.0,693,672,17,8,1,20,5,2,0,0,0,0,559,4,2,Matches
759,Ben Sweat,us USA,DF,New England,31,1991,3.7,188,155,32,4,0,3,8,28,0,0,0,0,138,1,3,Matches
760,Ben Sweat,us USA,DF,Sporting KC,31,1991,3.5,231,194,36,5,2,2,13,31,0,0,0,0,179,1,9,Matches
761,Karol Świderski,pl POL,"FW,MF",Charlotte,26,1997,26.8,763,686,70,16,9,11,57,5,13,12,0,0,522,7,21,Matches
762,Nkosi Tafari,us USA,DF,FC Dallas,25,1997,27.7,1579,1488,89,52,4,19,3,1,0,0,0,0,1322,2,7,Matches
763,Ismael Tajouri-Shradi,ly LBY,FW,Minnesota Utd,28,1994,3.9,159,149,9,2,3,2,6,3,2,2,0,0,138,1,3,Matches
764,Yohei Takaoka,jp JPN,GK,Vancouver,26,1996,33.0,984,675,306,72,0,2,0,0,0,0,0,0,702,3,0,Matches
765,Miguel Tapias,mx MEX,DF,Minnesota Utd,26,1997,31.8,1469,1423,43,37,0,32,1,6,0,0,0,0,1245,3,9,Matches
766,Andrew Tarbell,us USA,GK,Dynamo FC,29,1993,1.0,24,19,5,0,0,0,0,0,0,0,0,0,24,0,0,Matches
767,Sidnei Tavares,pt POR,MF,Colorado Rapids,21,2001,3.3,104,102,2,0,0,1,1,2,0,0,0,0,84,0,1,Matches
768,D.J. Taylor,us USA,DF,Minnesota Utd,25,1997,27.9,1441,1173,256,8,1,2,102,248,0,0,0,0,1027,12,36,Matches
769,Robert Taylor,fi FIN,"FW,DF",Inter Miami,28,1994,16.2,791,697,90,13,4,4,68,38,37,12,20,0,615,4,28,Matches
770,Russell Teibert,ca CAN,MF,Vancouver,30,1992,1.7,73,72,1,0,0,0,1,1,0,0,0,0,61,0,2,Matches
771,Carlos Terán,co COL,DF,Chicago Fire,22,2000,17.5,928,836,89,29,0,15,6,60,0,0,0,0,729,3,10,Matches
772,Dylan Teves,us USA,FW,Seattle,22,2000,4.3,166,164,2,0,0,0,16,2,0,0,0,0,124,0,9,Matches
773,Thiago,br BRA,"FW,MF",NYCFC,22,2000,1.5,40,39,1,0,0,0,0,0,0,0,0,0,35,0,1,Matches
774,Jamal Thiaré,sn SEN,FW,Atlanta Utd,29,1993,0.6,9,9,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches
775,Erik Thommy,de GER,"MF,FW",Sporting KC,28,1994,28.7,1365,1251,108,50,5,33,125,10,48,11,25,1,1117,6,46,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
776,Kosi Thompson,ca CAN,"MF,FW",Toronto FC,20,2003,6.5,237,232,5,1,0,0,4,3,0,0,0,0,200,0,3,Matches
777,Tommy Thompson,us USA,"MF,DF",San Jose,27,1995,3.9,175,159,16,1,0,0,2,15,0,0,0,0,152,0,5,Matches
778,Timothy Tillman,de GER,MF,Los Angeles FC,24,1999,18.3,817,787,28,13,3,4,20,2,11,11,0,0,703,2,22,Matches
779,John Tolkin,us USA,DF,NY Red Bulls,20,2002,26.4,1508,1141,362,73,1,9,159,209,80,65,10,0,1056,5,42,Matches
780,Nouhou Tolo,cm CMR,DF,Seattle,25,1997,22.8,1307,1133,173,25,0,17,30,148,0,0,0,0,1098,1,23,Matches
781,Facundo Torres,uy URU,"FW,MF",Orlando City,22,2000,26.3,1041,971,64,15,3,9,91,2,46,28,10,0,831,6,29,Matches
782,Jairo Torres,mx MEX,"MF,FW",Chicago Fire,22,2000,8.5,324,300,21,8,0,3,23,5,8,5,2,0,255,3,8,Matches
783,Joaquín Torres,ar ARG,"MF,FW",Philadelphia,26,1997,3.9,131,125,4,0,2,2,13,2,0,0,0,0,84,2,5,Matches
784,Mason Toye,us USA,FW,CF Montréal,24,1998,7.5,154,141,13,0,0,4,10,0,0,0,0,0,101,0,5,Matches
785,Wil Trapp,us USA,MF,Minnesota Utd,30,1993,26.9,1389,1339,44,33,9,23,13,8,3,0,3,0,1175,6,12,Matches
786,Miguel Trauco,pe PER,DF,San Jose,30,1992,22.3,1343,1096,236,58,5,42,44,178,0,0,0,0,1048,11,24,Matches
787,Niko Tsakiris,us USA,MF,San Jose,17,2005,6.8,380,373,6,3,2,2,5,3,0,0,0,0,316,1,9,Matches
788,Bill Tuiloma,nz NZL,DF,Charlotte,27,1995,15.0,828,758,69,30,0,13,1,28,0,0,0,0,694,1,5,Matches
789,Stephen Turnbull,us USA,"DF,MF",NYCFC,24,1998,5.4,247,193,52,2,1,0,14,50,0,0,0,0,183,2,8,Matches
790,Ema Twumasi,gh GHA,DF,FC Dallas,25,1997,17.5,898,760,136,9,1,1,38,127,0,0,0,0,756,2,19,Matches
791,Marinos Tzionis,cy CYP,"FW,MF",Sporting KC,21,2001,8.1,272,264,7,1,0,2,13,3,3,1,1,0,217,1,6,Matches
792,Mikael Uhre,dk DEN,FW,Philadelphia,28,1994,23.8,409,392,13,0,0,3,37,7,0,0,0,0,249,4,28,Matches
793,Þorleifur Úlfarsson,is ISL,"FW,MF",Dynamo FC,22,2000,5.3,94,88,6,0,0,1,9,1,0,0,0,0,61,0,3,Matches
794,Victor Ulloa,us USA,MF,Inter Miami,30,1992,1.8,84,83,1,1,0,0,0,0,0,0,0,0,75,0,0,Matches
795,Jere Uronen,fi FIN,DF,Charlotte,28,1994,6.8,348,274,73,10,0,1,18,50,13,12,1,0,286,1,4,Matches
796,Maximiliano Urruti,ar ARG,FW,Austin,31,1991,10.8,130,115,14,0,1,2,2,1,0,0,0,0,95,1,5,Matches
797,Júnior Urso,br BRA,"MF,FW",Orlando City,33,1989,2.8,116,114,1,1,0,1,0,0,0,0,0,0,90,1,7,Matches
798,Leo Väisänen,fi FIN,DF,Austin,25,1997,19.6,1152,1125,27,17,1,6,3,10,0,0,0,0,1011,0,4,Matches
799,Jhojan Valencia,co COL,MF,Austin,26,1996,15.9,743,717,24,20,0,11,3,3,0,0,0,0,648,2,11,Matches
800,Zarek Valentin,pr PUR,DF,Minnesota Utd,31,1991,14.7,672,532,137,13,1,2,21,124,0,0,0,0,481,3,17,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
801,Gerardo Valenzuela,us USA,MF,FC Cincinnati,18,2004,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
802,Gustavo Vallecilla,ec ECU,DF,Columbus Crew,23,1999,9.4,615,588,26,19,1,8,3,6,0,0,0,0,507,1,6,Matches
803,Dante Vanzeir,be BEL,"FW,MF",NY Red Bulls,24,1998,8.3,174,165,9,0,2,0,21,1,1,0,0,0,102,0,12,Matches
804,Kerwin Vargas,co COL,"FW,MF",Charlotte,21,2002,16.5,716,668,47,17,3,4,117,8,22,7,13,0,528,1,16,Matches
805,Marlon Vargas,sv SLV,MF,Colorado Rapids,22,2001,0.1,9,8,1,0,0,0,0,1,0,0,0,0,6,0,2,Matches
806,Obed Vargas,us USA,MF,Seattle,17,2005,14.7,708,687,19,15,0,4,5,4,0,0,0,0,617,2,12,Matches
807,Indiana Vassilev,us USA,MF,St. Louis,21,2001,23.5,786,695,89,30,1,4,89,2,55,23,24,0,570,2,20,Matches
808,Brandon Vazquez,us USA,FW,FC Cincinnati,24,1998,26.4,613,602,9,0,0,15,7,1,0,0,0,0,426,2,28,Matches
809,Víctor Vázquez,es ESP,"MF,FW",Toronto FC,36,1987,2.7,212,190,19,8,2,1,4,4,6,2,0,0,186,3,0,Matches
810,Carlos Vela,mx MEX,FW,Los Angeles FC,33,1989,23.0,939,761,173,53,13,9,123,17,71,49,15,1,677,5,31,Matches
811,Alan Velasco,ar ARG,"FW,MF",FC Dallas,20,2002,25.1,925,829,93,35,4,14,90,8,46,26,5,1,703,3,29,Matches
812,Brayan Vera,co COL,DF,Real Salt Lake,24,1999,22.7,1160,1084,72,44,1,40,24,26,0,0,0,0,921,4,12,Matches
813,Ranko Veselinović,rs SRB,DF,Vancouver,23,1999,31.4,1714,1670,36,32,0,8,5,1,0,0,0,0,1506,8,7,Matches
814,Jules-Anthony Vilsaint,ca CAN,FW,CF Montréal,20,2003,4.6,67,66,0,0,1,1,4,0,0,0,0,0,43,1,4,Matches
815,Pedro Vite,ec ECU,"MF,FW",Vancouver,20,2002,23.9,1145,1106,29,9,6,8,42,4,6,4,1,0,944,10,26,Matches
816,Gino Vivi,cr CRC,"MF,DF",LA Galaxy,22,2000,0.9,40,38,2,0,0,0,3,0,2,1,0,0,35,0,1,Matches
817,Robert Voloder,ba BIH,DF,Sporting KC,21,2001,11.4,681,629,52,9,0,6,7,43,0,0,0,0,561,0,6,Matches
818,Giacomo Vrioni,al ALB,FW,New England,24,1998,14.6,206,173,33,2,0,1,1,0,0,0,0,0,147,0,7,Matches
819,Kai Wagner,de GER,DF,Philadelphia,25,1997,27.1,1677,1232,435,97,5,28,263,207,131,71,52,0,1159,10,24,Matches
820,Rémi Walter,fr FRA,MF,Sporting KC,27,1995,30.4,1443,1394,48,35,0,24,23,12,1,1,0,0,1306,1,18,Matches
821,Victor Wanyama,ke KEN,MF,CF Montréal,31,1991,19.9,850,812,35,34,1,5,0,1,0,0,0,0,699,3,10,Matches
822,Taylor Washington,us USA,"DF,MF",Nashville,29,1993,5.4,260,220,39,5,0,0,14,34,0,0,0,0,207,1,3,Matches
823,Joel Waterman,ca CAN,DF,CF Montréal,27,1996,26.4,1716,1590,120,67,2,23,12,53,0,0,0,0,1473,6,17,Matches
824,Akil Watts,us USA,"DF,MF",St. Louis,22,2000,9.8,403,319,83,8,0,1,29,75,0,0,0,0,293,1,9,Matches
825,Quentin Westberg,us USA,GK,Atlanta Utd,36,1986,5.5,202,168,34,9,0,0,0,0,0,0,0,0,178,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
826,Ashley Westwood,eng ENG,MF,Charlotte,32,1990,28.1,1660,1507,147,58,11,8,106,10,73,21,37,6,1333,6,16,Matches
827,Brian White,us USA,FW,Vancouver,26,1996,28.2,571,538,30,0,3,1,2,2,0,0,0,0,399,3,27,Matches
828,Caleb Wiley,us USA,"DF,FW",Atlanta Utd,18,2004,25.9,1219,1071,145,12,0,9,40,133,0,0,0,0,982,3,44,Matches
829,Derrick Williams,ie IRL,DF,D.C. United,30,1993,20.5,1077,1029,46,30,0,6,4,12,0,0,0,0,910,2,6,Matches
830,Eryk Williamson,us USA,MF,Portland Timbers,25,1997,5.9,230,187,39,21,1,2,18,3,9,1,7,0,167,4,12,Matches
831,Joe Willis,us USA,GK,Nashville,34,1988,32.0,966,638,322,65,0,1,0,0,0,0,0,0,634,6,1,Matches
832,Danny Wilson,sct SCO,DF,Colorado Rapids,31,1991,25.7,1276,1217,49,39,1,23,1,5,0,0,0,0,1011,10,7,Matches
833,Owen Wolff,us USA,MF,Austin,18,2004,20.9,717,690,24,10,0,5,15,13,0,0,0,0,588,3,23,Matches
834,Tyler Wolff,us USA,"FW,MF",Atlanta Utd,19,2003,7.2,200,197,3,1,0,3,5,2,0,0,0,0,176,0,3,Matches
835,Bobby Wood,us USA,FW,New England,30,1992,16.5,287,273,13,0,1,1,2,0,0,0,0,0,203,1,11,Matches
836,Karifa Yao,ca CAN,MF,Vancouver,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
837,Darren Yapi,us USA,"FW,MF",Colorado Rapids,18,2004,9.9,175,159,16,3,1,0,7,5,0,0,0,0,112,0,6,Matches
838,William Yarbrough,us USA,GK,Colorado Rapids,33,1989,20.0,656,434,219,38,0,1,0,0,0,0,0,0,484,3,1,Matches
839,Joshua Yaro,gh GHA,DF,St. Louis,28,1994,10.1,419,405,14,12,0,0,0,2,0,0,0,0,345,0,6,Matches
840,Dru Yearwood,eng ENG,MF,NY Red Bulls,22,2000,9.2,307,294,12,8,1,3,17,0,0,0,0,0,196,1,12,Matches
841,Yaw Yeboah,gh GHA,"DF,MF",Columbus Crew,25,1997,22.0,1054,948,104,5,3,4,63,97,2,0,1,0,855,2,31,Matches
842,DeAndre Yedlin,us USA,DF,Inter Miami,29,1993,25.8,1382,1148,230,22,2,7,38,208,0,0,0,0,1124,4,31,Matches
843,Maya Yoshida,jp JPN,DF,LA Galaxy,34,1988,12.0,739,723,14,10,0,1,0,1,0,0,0,0,671,2,1,Matches
844,Jackson Yueill,us USA,MF,San Jose,25,1997,30.2,1848,1796,49,42,5,16,12,7,0,0,0,0,1620,3,27,Matches
845,Gyasi Zardes,us USA,FW,Austin,31,1991,16.3,258,245,13,0,0,0,3,2,0,0,0,0,185,0,4,Matches
846,Eriq Zavaleta,sv SLV,DF,LA Galaxy,30,1992,5.4,286,275,11,6,0,0,0,4,0,0,0,0,256,0,2,Matches
847,Sean Zawadzki,us USA,"DF,MF",Columbus Crew,22,2000,17.5,1034,997,34,23,1,3,1,9,0,0,0,0,925,3,6,Matches
848,Lucas Zelarayán,am ARM,"MF,FW",Columbus Crew,30,1992,18.9,1008,893,108,38,13,20,125,2,66,17,34,1,752,7,37,Matches
849,Walker Zimmerman,us USA,DF,Nashville,29,1993,20.5,1065,1019,44,41,0,7,3,3,0,0,0,0,899,2,3,Matches
850,Rida Zouhir,ca CAN,"MF,FW",CF Montréal,19,2003,2.5,97,92,4,2,0,1,4,0,2,0,1,0,77,1,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
851,Ethan Zubak,us USA,FW,Nashville,24,1998,1.6,56,55,1,0,0,0,2,1,0,0,0,0,36,0,0,Matches
852,Dario Župarić,ba BIH,DF,Portland Timbers,30,1992,31.0,1228,1149,78,48,0,15,1,26,0,0,0,0,983,1,6,Matches
853,Graham Zusi,us USA,DF,Sporting KC,36,1986,9.6,667,549,116,20,3,8,46,96,0,0,0,0,492,2,10,Matches
854,Nökkvi Þórisson,is ISL,"FW,MF",St. Louis,23,1999,3.0,76,71,5,1,0,0,5,3,0,0,0,0,57,0,3,Matches
855,Róbert Þorkelsson,is ISL,DF,CF Montréal,20,2002,2.5,131,109,22,4,0,2,3,18,0,0,0,0,110,0,0,Matches
